steps,click_accuracy
2000,0.02028581
4000,0.03365884
6000,0.04563874
8000,0.05603696
10000,0.06791634
12000,0.0764797
14000,0.08228191
16000,0.08767363
18000,0.09440196
20000,0.09968392
22000,0.1056312
24000,0.1154039
26000,0.126057
28000,0.1272898
30000,0.1313582
32000,0.1401035
34000,0.1492797
36000,0.1623503
38000,0.1775589
40000,0.1867181
42000,0.2046661
44000,0.223776
46000,0.2402038
48000,0.2609873
50000,0.2781259
52000,0.3088294
54000,0.3386441
56000,0.3476049
58000,0.3859162
60000,0.4077391
62000,0.4384136
64000,0.4561293
66000,0.4999982
68000,0.5251658
70000,0.5496421
72000,0.571066
74000,0.6130033
76000,0.6205229
78000,0.6448972
80000,0.6984109
82000,0.6621259
84000,0.7013204
86000,0.6983948
88000,0.7360761
90000,0.7585737
92000,0.793785
94000,0.7891299
96000,0.7753242
98000,0.8159228
100000,0.8195922
102000,0.822862
104000,0.8437922
106000,0.7956282
108000,0.8385781
110000,0.7559224
112000,0.8087422
114000,0.8740143
116000,0.8490432
118000,0.8101746
120000,0.8253515
122000,0.8685546
124000,0.8691571
126000,0.9036661
128000,0.8928654
130000,0.9129894
132000,0.9047173
134000,0.9139211
136000,0.8839318
138000,0.9063932
140000,0.9338048
142000,0.926899
144000,0.9145468
146000,0.9272982
148000,0.9277883
150000,0.9178327
152000,0.9492636
154000,0.9433971
156000,0.9487791
158000,0.9398737
160000,0.9305295
162000,0.9377139
164000,0.9290228
166000,0.8052486
168000,0.8096936
170000,0.8820138
172000,0.904788
174000,0.9341261
176000,0.9398468
178000,0.9067186
180000,0.9169855
182000,0.9124485
184000,0.932674
186000,0.9074466
188000,0.9143239
190000,0.9516283
192000,0.9564555
194000,0.9681866
196000,0.9738709
198000,0.9706504
200000,0.9531555
202000,0.8863363
204000,0.9164407
206000,0.9216571
208000,0.9251537
210000,0.929086
212000,0.9310615
214000,0.9580774
216000,0.9616579
218000,0.9646503
220000,0.9517537
222000,0.9199078
224000,0.8973798
226000,0.9241319
228000,0.946274
230000,0.9504693
232000,0.9601785
234000,0.973345
236000,0.9710827
238000,0.9545066
240000,0.9569328
242000,0.9315635
244000,0.92098
246000,0.9005275
248000,0.9242518
250000,0.9308798
252000,0.949697
254000,0.9390209
256000,0.9640573
258000,0.9578841
260000,0.9537506
262000,0.9681955
264000,0.9766684
266000,0.9817435
268000,0.9851487
270000,0.9818509
272000,0.9700253
274000,0.9686936
276000,0.9603107
278000,0.9521606
280000,0.9332246
282000,0.9326725
284000,0.9296147
286000,0.9630654
288000,0.9733986
290000,0.9864621
292000,0.9764291
294000,0.9759005
296000,0.9805115
298000,0.9764701
300000,0.9780304
