steps,click_accuracy
2000,0.02036302
4000,0.04907348
6000,0.06648644
8000,0.07333866
10000,0.07548215
12000,0.08369162
14000,0.08842715
16000,0.09403352
18000,0.09776975
20000,0.1019639
22000,0.1083814
24000,0.1172578
26000,0.1218221
28000,0.1235465
30000,0.1273691
32000,0.135741
34000,0.1462891
36000,0.1599314
38000,0.1700951
40000,0.1858171
42000,0.2037477
44000,0.2208485
46000,0.2322726
48000,0.2580389
50000,0.2804064
52000,0.3008529
54000,0.3178366
56000,0.3471676
58000,0.3793852
60000,0.3937208
62000,0.4326983
64000,0.4483682
66000,0.490831
68000,0.5307939
70000,0.5507197
72000,0.5654584
74000,0.5719889
76000,0.6315602
78000,0.6391876
80000,0.6657941
82000,0.6565319
84000,0.7052641
86000,0.7303478
88000,0.7455519
90000,0.756123
92000,0.739006
94000,0.7383936
96000,0.7960021
98000,0.765941
100000,0.6974176
102000,0.7535527
104000,0.7887689
106000,0.782362
108000,0.8132893
110000,0.8029586
112000,0.8409628
114000,0.8666168
116000,0.8511535
118000,0.8522593
120000,0.8620671
122000,0.8123255
124000,0.8453486
126000,0.9118257
128000,0.9115325
130000,0.9027605
132000,0.9177833
134000,0.9089636
136000,0.9183403
138000,0.9311026
140000,0.9003257
142000,0.8905437
144000,0.9052252
146000,0.9081714
148000,0.8780977
150000,0.84038
152000,0.8727779
154000,0.9246841
156000,0.9419072
158000,0.9401885
160000,0.9256791
162000,0.9254729
164000,0.9457418
166000,0.8949845
168000,0.8789441
170000,0.9142034
172000,0.9026451
174000,0.9337884
176000,0.9164537
178000,0.8574077
180000,0.9111134
182000,0.9375573
184000,0.9405234
186000,0.9238477
188000,0.9582894
190000,0.9469597
192000,0.9384854
194000,0.9463052
196000,0.9426877
198000,0.9395291
200000,0.9470823
202000,0.9364834
204000,0.9193565
206000,0.9629816
208000,0.9762557
210000,0.970547
212000,0.9474957
214000,0.9122131
216000,0.9307563
218000,0.9574573
220000,0.9545081
222000,0.9619059
224000,0.9648222
226000,0.9765389
228000,0.9708027
230000,0.9320857
232000,0.9424548
234000,0.9471645
236000,0.9589086
238000,0.9674371
240000,0.9687182
242000,0.9764805
244000,0.9675333
246000,0.9698853
248000,0.976567
250000,0.9592634
252000,0.9720793
254000,0.9737778
256000,0.9884802
258000,0.9885027
260000,0.9804964
262000,0.9845594
264000,0.9798859
266000,0.979782
268000,0.9813378
270000,0.9705064
272000,0.9523783
274000,0.9519915
276000,0.9420528
278000,0.9510849
280000,0.9682364
282000,0.9349614
284000,0.9300528
286000,0.9635879
288000,0.973361
290000,0.9804845
292000,0.9753489
294000,0.9772049
296000,0.985901
298000,0.9844546
300000,0.9804395
