steps,click_accuracy
2000,0.02643336
4000,0.05519851
6000,0.06916339
8000,0.07413445
10000,0.08142122
12000,0.08340747
14000,0.09029692
16000,0.09308925
18000,0.09778231
20000,0.1008694
22000,0.1092232
24000,0.115709
26000,0.1183109
28000,0.1268253
30000,0.1332987
32000,0.1428966
34000,0.1513501
36000,0.1600054
38000,0.1734102
40000,0.1758346
42000,0.1824042
44000,0.1976078
46000,0.2162066
48000,0.2346094
50000,0.2577907
52000,0.2804377
54000,0.2979988
56000,0.3197964
58000,0.3526542
60000,0.3789497
62000,0.3917148
64000,0.4298922
66000,0.4529773
68000,0.4661576
70000,0.5104747
72000,0.5462549
74000,0.5679074
76000,0.5812516
78000,0.6226863
80000,0.6443147
82000,0.6445952
84000,0.6528769
86000,0.6408429
88000,0.7274539
90000,0.7293379
92000,0.7348862
94000,0.7796087
96000,0.7635932
98000,0.7816813
100000,0.8146545
102000,0.8328612
104000,0.817487
106000,0.8587155
108000,0.831536
110000,0.8686677
112000,0.8761262
114000,0.8539897
116000,0.864629
118000,0.8717189
120000,0.852483
122000,0.8646959
124000,0.8751785
126000,0.8952115
128000,0.8772951
130000,0.8882424
132000,0.9256203
134000,0.8879163
136000,0.9015187
138000,0.9057938
140000,0.8380041
142000,0.8862697
144000,0.8792337
146000,0.883251
148000,0.8894109
150000,0.8792551
152000,0.9374146
154000,0.9319088
156000,0.9643158
158000,0.961606
160000,0.9352179
162000,0.894506
164000,0.8511513
166000,0.8717212
168000,0.9378631
170000,0.9537427
172000,0.9440562
174000,0.915108
176000,0.9220279
178000,0.9274772
180000,0.9173157
182000,0.9084707
184000,0.9349118
186000,0.9219977
188000,0.9278932
190000,0.9470221
192000,0.9312727
194000,0.9527036
196000,0.9621946
198000,0.9635603
200000,0.9183464
202000,0.9239547
204000,0.9139457
206000,0.9347821
208000,0.9512272
210000,0.8944791
212000,0.9136491
214000,0.9266714
216000,0.935961
218000,0.947132
220000,0.9676467
222000,0.9716825
224000,0.9764426
226000,0.9705963
228000,0.9543294
230000,0.9693205
232000,0.9756781
234000,0.9664721
236000,0.969814
238000,0.9779621
240000,0.9784182
242000,0.9791208
244000,0.9863968
246000,0.9700526
248000,0.940084
250000,0.9417071
252000,0.9540882
254000,0.9596085
256000,0.9649559
258000,0.9686959
260000,0.9402673
262000,0.9489148
264000,0.9419321
266000,0.9514468
268000,0.9699911
270000,0.9657701
272000,0.9720031
274000,0.9687989
276000,0.9702933
278000,0.9694836
280000,0.9727064
282000,0.9665556
284000,0.9753658
286000,0.9687884
288000,0.9701083
290000,0.9750165
292000,0.9805659
294000,0.978419
296000,0.9791408
298000,0.9837459
300000,0.9824963
