steps,click_accuracy
2000,0.02156499
4000,0.04083223
6000,0.05085753
8000,0.06292712
10000,0.07204327
12000,0.07661259
14000,0.08112719
16000,0.08846344
18000,0.09709865
20000,0.1016076
22000,0.1067626
24000,0.1151485
26000,0.1198294
28000,0.1255967
30000,0.1302944
32000,0.141704
34000,0.1518037
36000,0.1616728
38000,0.1726621
40000,0.1883882
42000,0.2009483
44000,0.216637
46000,0.2357474
48000,0.2567348
50000,0.2782714
52000,0.3001934
54000,0.325984
56000,0.3503905
58000,0.3821298
60000,0.4086018
62000,0.4584408
64000,0.4643569
66000,0.5001808
68000,0.5168949
70000,0.5483899
72000,0.574859
74000,0.5925362
76000,0.6247574
78000,0.6692185
80000,0.6991699
82000,0.7137912
84000,0.7345216
86000,0.7393467
88000,0.7591742
90000,0.7759182
92000,0.7848951
94000,0.7427162
96000,0.7831051
98000,0.8024242
100000,0.788243
102000,0.8124033
104000,0.8285916
106000,0.8558449
108000,0.8556982
110000,0.8668405
112000,0.862919
114000,0.8035969
116000,0.8521268
118000,0.8855071
120000,0.8849831
122000,0.8418523
124000,0.8827902
126000,0.8995198
128000,0.880834
130000,0.9059039
132000,0.9143012
134000,0.8690885
136000,0.9096418
138000,0.9214906
140000,0.9102297
142000,0.9363451
144000,0.9404498
146000,0.9411688
148000,0.9194381
150000,0.8966016
152000,0.8677513
154000,0.8734831
156000,0.9502298
158000,0.9521453
160000,0.9348286
162000,0.9141839
164000,0.8350035
166000,0.8274977
168000,0.8786335
170000,0.9121318
172000,0.8859372
174000,0.8980995
176000,0.9455763
178000,0.9548934
180000,0.9398589
182000,0.9171638
184000,0.9218729
186000,0.9334756
188000,0.9250224
190000,0.9596676
192000,0.9737591
194000,0.9609635
196000,0.9752013
198000,0.9792489
200000,0.9784513
202000,0.91895
204000,0.937305
206000,0.9487284
208000,0.9612778
210000,0.9539781
212000,0.9544413
214000,0.956382
216000,0.9375932
218000,0.9046715
220000,0.909398
222000,0.931619
224000,0.9288503
226000,0.9691778
228000,0.9341523
230000,0.9272106
232000,0.9136922
234000,0.9309306
236000,0.9579594
238000,0.9469649
240000,0.952734
242000,0.951412
244000,0.9642105
246000,0.9765513
248000,0.9796891
250000,0.9800228
252000,0.9837934
254000,0.9831727
256000,0.9758011
258000,0.9794125
260000,0.955758
262000,0.9701248
264000,0.9726008
266000,0.9666436
268000,0.9446121
270000,0.9485444
272000,0.9372022
274000,0.9411264
276000,0.9602298
278000,0.9608334
280000,0.9715593
282000,0.9831633
284000,0.9824615
286000,0.9805061
288000,0.9771872
290000,0.9865211
292000,0.9870247
294000,0.9838009
296000,0.9813259
298000,0.9783981
300000,0.9844369
