steps,click_accuracy
2000,0.03423449
4000,0.1091149
6000,0.05480212
8000,0.03801771
10000,0.04924151
12000,0.06855583
14000,0.09797178
16000,0.09598766
18000,0.2009039
20000,0.1583995
22000,0.3086971
24000,0.2171958
26000,0.337037
28000,0.187963
30000,0.3648148
32000,0.3819445
34000,0.7076341
36000,0.8820463
38000,0.9130757
40000,0.9683806
42000,0.9778441
44000,0.9863263
46000,0.996595
48000,0.9978989
50000,0.9985841
52000,0.9986531
54000,0.9979583
56000,0.9979066
58000,0.9952301
60000,0.9897919
62000,0.993908
64000,0.9979417
66000,0.9918522
68000,0.9783477
70000,0.9903416
72000,0.991915
74000,0.9871325
76000,0.9932293
78000,0.9787761
80000,0.9852667
82000,0.9945382
84000,0.9952323
86000,0.9993055
88000,0.9932059
90000,0.9904713
92000,0.9871413
94000,0.9789719
96000,0.9911824
98000,0.9924787
100000,0.9925022
102000,0.9931567
104000,0.993174
106000,0.9972305
108000,0.9931821
110000,0.994603
112000,0.9870663
114000,0.9869068
116000,0.9952801
118000,0.9918506
120000,0.9925541
122000,0.9946545
124000,0.9958574
126000,0.9898168
128000,0.9879702
130000,0.9979076
132000,0.9973059
134000,0.9979838
136000,0.9979506
138000,0.9959015
140000,1
142000,0.9986282
144000,0.9986197
146000,0.9946185
148000,0.9898024
150000,0.9958928
152000,1
154000,0.9993306
156000,0.9993308
158000,0.9986367
160000,0.9992968
162000,0.9992968
164000,0.9986197
166000,1
168000,0.9992968
170000,0.9993142
172000,0.9986447
174000,0.9972477
176000,0.9993055
178000,0.9986448
180000,0.9958674
182000,0.9958842
184000,0.9973056
186000,0.9945208
188000,0.9965864
190000,0.9993142
192000,0.9986023
194000,0.9993142
196000,0.9979422
198000,0.9993308
200000,0.9986112
202000,1
204000,0.9986283
206000,0.9979326
208000,0.9945123
210000,0.9972566
212000,0.9965868
214000,0.997974
216000,0.9986109
218000,0.9959259
220000,0.9986449
222000,0.9986197
224000,0.9986282
226000,1
228000,1
230000,0.9993225
232000,0.9993141
234000,0.9979507
236000,1
238000,0.9986365
240000,0.997273
242000,0.9952476
244000,0.9993055
246000,0.9972979
248000,0.9993225
250000,1
252000,0.9993141
254000,0.9993306
256000,1
258000,1
260000,1
262000,1
264000,1
266000,0.9993141
268000,0.9986532
270000,1
272000,0.9993055
274000,1
276000,0.9992968
278000,0.9993055
280000,1
282000,1
284000,0.9979331
286000,1
288000,1
290000,1
292000,1
294000,0.9993142
296000,1
298000,0.9993055
300000,1
