steps,click_accuracy
2000,0.0322674
4000,0.2627078
6000,0.6235322
8000,0.8761428
10000,0.9153163
12000,0.9578548
14000,0.9235537
16000,0.9532976
18000,0.9918647
20000,0.9951794
22000,0.9986532
24000,0.9979248
26000,0.995189
28000,0.9945108
30000,0.9966447
32000,0.9979336
34000,0.9924533
36000,0.9918926
38000,0.9951798
40000,0.9958579
42000,0.9959422
44000,0.9811364
46000,0.9829088
48000,0.9910471
50000,0.972092
52000,0.9575925
54000,0.9513611
56000,0.989775
58000,0.9818605
60000,0.9986282
62000,0.9979756
64000,0.9986448
66000,0.9979422
68000,0.9958793
70000,0.9892887
72000,0.9754374
74000,0.978723
76000,0.9877827
78000,0.9866712
80000,0.9939082
82000,0.9993055
84000,0.9951965
86000,0.9972564
88000,0.9993225
90000,0.9986112
92000,0.9979504
94000,0.9946194
96000,0.9958331
98000,0.9945702
100000,0.9931571
102000,0.9785172
104000,0.9311364
106000,0.9545199
108000,0.9850097
110000,0.987141
112000,0.9823463
114000,0.9825213
116000,0.9778669
118000,0.9409196
120000,0.9450975
122000,0.9549878
124000,0.9492163
126000,0.9505472
128000,0.9585728
130000,0.9613337
132000,0.9601371
134000,0.9662534
136000,0.9739344
138000,0.981017
140000,0.9797702
142000,0.978431
144000,0.9898333
146000,0.9897765
148000,0.9793227
150000,0.9884726
152000,0.9891729
154000,0.9870182
156000,0.9733071
158000,0.9747708
160000,0.9798706
162000,0.9764876
164000,0.9791297
166000,0.9858196
168000,0.9792677
170000,0.9719857
172000,0.9859524
174000,0.985711
176000,0.9883815
178000,0.991852
180000,0.9904971
182000,0.9938916
184000,0.9959013
186000,0.9958762
188000,0.9872172
190000,0.9924552
192000,0.990478
194000,0.9951982
196000,0.9993225
198000,0.9993055
200000,0.9919075
202000,0.9945457
204000,0.9972728
206000,0.9931653
208000,0.9945041
210000,0.9965699
212000,0.9972305
214000,0.993207
216000,0.9924875
218000,0.9945208
220000,0.9904639
222000,0.9986197
224000,0.9966289
226000,0.9986197
228000,0.9972394
230000,0.9966202
232000,0.9979338
234000,0.9986367
236000,1
238000,0.9972649
240000,0.9986282
242000,0.9986193
244000,0.9993055
246000,0.9986193
248000,0.9986367
250000,0.9986197
252000,0.9972479
254000,0.9958842
256000,0.9986108
258000,0.9965958
260000,0.9966124
262000,0.9993142
264000,1
266000,0.9993142
268000,1
270000,0.9986282
272000,0.9993225
274000,0.9993055
276000,0.9979506
278000,0.9993225
280000,0.9979506
282000,0.9993055
284000,0.9972385
286000,0.9986023
288000,0.9986365
290000,0.9972649
292000,0.9993225
294000,0.9972649
296000,0.9979506
298000,0.9986281
300000,0.9986282
