steps,click_accuracy
2000,0.02039267
4000,0.1287646
6000,0.3179753
8000,0.5233281
10000,0.6350108
12000,0.7174601
14000,0.7415695
16000,0.7587104
18000,0.7979566
20000,0.8287659
22000,0.8362114
24000,0.8149393
26000,0.826081
28000,0.8233145
30000,0.8384349
32000,0.8678796
34000,0.8345273
36000,0.8743103
38000,0.8786832
40000,0.8978183
42000,0.899763
44000,0.8893411
46000,0.9061773
48000,0.9133595
50000,0.940042
52000,0.9252096
54000,0.917099
56000,0.9358547
58000,0.922066
60000,0.9158113
62000,0.9274091
64000,0.9447114
66000,0.952787
68000,0.9409961
70000,0.9436615
72000,0.9533266
74000,0.9515108
76000,0.9642055
78000,0.9505147
80000,0.9617568
82000,0.9494281
84000,0.9078128
86000,0.9492072
88000,0.9679482
90000,0.9646476
92000,0.9446043
94000,0.9608831
96000,0.9529119
98000,0.9608368
100000,0.9699863
102000,0.9729791
104000,0.9313259
106000,0.9042857
108000,0.9448153
110000,0.9668881
112000,0.9660128
114000,0.9851087
116000,0.9844378
118000,0.9686436
120000,0.9791434
122000,0.9799652
124000,0.9799359
126000,0.9756833
128000,0.9583662
130000,0.9548753
132000,0.9646719
134000,0.980469
136000,0.9801896
138000,0.9891773
140000,0.9789681
142000,0.9642902
144000,0.9635819
146000,0.9824675
148000,0.9850852
150000,0.9746778
152000,0.9766467
154000,0.9785271
156000,0.9703899
158000,0.9591304
160000,0.9702638
162000,0.9779457
164000,0.9751937
166000,0.9726868
168000,0.9679086
170000,0.9831336
172000,0.970776
174000,0.9831282
176000,0.9517689
178000,0.9688689
180000,0.9744714
182000,0.9526437
184000,0.9637484
186000,0.9905371
188000,0.9904701
190000,0.9924707
192000,0.9918262
194000,0.9791304
196000,0.9785788
198000,0.9878415
200000,0.986415
202000,0.985091
204000,0.98505
206000,0.9837595
208000,0.9778726
210000,0.9836871
212000,0.9851573
214000,0.9898758
216000,0.983931
218000,0.9870584
220000,0.9965956
222000,0.9911912
224000,0.9784355
226000,0.9806346
228000,0.9838017
230000,0.9752233
232000,0.9771792
234000,0.9932076
236000,0.9851083
238000,0.9937831
240000,0.994538
242000,0.9972812
244000,0.9898694
246000,0.9884387
248000,0.9925626
250000,0.9952068
252000,0.9911077
254000,0.9952053
256000,0.9958839
258000,0.9959264
260000,0.9864476
262000,0.9777796
264000,0.9745421
266000,0.9851482
268000,0.9736102
270000,0.9870998
272000,0.9681163
274000,0.9751621
276000,0.9752613
278000,0.9863809
280000,0.9891421
282000,0.9845536
284000,0.9844671
286000,0.9870768
288000,0.9845569
290000,0.9851032
292000,0.9885913
294000,0.987093
296000,0.9932556
298000,0.9910733
300000,0.9897345
