steps,click_accuracy
2000,0.04945291
4000,0.09837079
6000,0.182309
8000,0.3350265
10000,0.5815129
12000,0.6337072
14000,0.6617029
16000,0.7358826
18000,0.8073495
20000,0.8564748
22000,0.8526468
24000,0.8273754
26000,0.8694732
28000,0.8744218
30000,0.8623734
32000,0.8574849
34000,0.8915727
36000,0.9057492
38000,0.9150223
40000,0.9135481
42000,0.8611288
44000,0.8641953
46000,0.8641331
48000,0.897121
50000,0.9301381
52000,0.903536
54000,0.9173005
56000,0.9523438
58000,0.9327736
60000,0.9398412
62000,0.9310405
64000,0.9289814
66000,0.9199926
68000,0.948793
70000,0.9409118
72000,0.9407185
74000,0.94318
76000,0.9434651
78000,0.9426702
80000,0.962951
82000,0.9615086
84000,0.9418892
86000,0.9525678
88000,0.9694318
90000,0.9465139
92000,0.9035475
94000,0.9681398
96000,0.972332
98000,0.9785092
100000,0.9858028
102000,0.9691184
104000,0.9838181
106000,0.9711489
108000,0.9712993
110000,0.9804603
112000,0.9824445
114000,0.977577
116000,0.9501867
118000,0.9474794
120000,0.9497272
122000,0.9574721
124000,0.9463555
126000,0.9682267
128000,0.9673299
130000,0.9647213
132000,0.9800732
134000,0.9559678
136000,0.9765913
138000,0.9838411
140000,0.9477105
142000,0.9598547
144000,0.9592716
146000,0.9572097
148000,0.9491233
150000,0.9747334
152000,0.9838092
154000,0.9726861
156000,0.9804858
158000,0.9809701
160000,0.9730389
162000,0.9709088
164000,0.9656098
166000,0.9771314
168000,0.9857769
170000,0.9846638
172000,0.9858595
174000,0.9837304
176000,0.9870505
178000,0.9692634
180000,0.9755002
182000,0.9871727
184000,0.9753009
186000,0.9634473
188000,0.9643368
190000,0.9712956
192000,0.9791223
194000,0.9699287
196000,0.9706958
198000,0.9865096
200000,0.9904302
202000,0.9911641
204000,0.9899001
206000,0.9746776
208000,0.972585
210000,0.9851056
212000,0.9830825
214000,0.9911244
216000,0.9784069
218000,0.9798764
220000,0.9918849
222000,0.9938846
224000,0.9912158
226000,0.9666383
228000,0.9458736
230000,0.9480497
232000,0.9381927
234000,0.9313818
236000,0.9660102
238000,0.9726903
240000,0.9825656
242000,0.981181
244000,0.985711
246000,0.979752
248000,0.987745
250000,0.993166
252000,0.9945382
254000,0.9952238
256000,0.9951559
258000,0.9965534
260000,0.9931991
262000,0.9979422
264000,0.9972816
266000,0.9959331
268000,0.9944865
270000,0.990522
272000,0.9925195
274000,0.992546
276000,0.9965706
278000,0.9945534
280000,0.9979422
282000,0.9972731
284000,0.9952236
286000,0.9972479
288000,0.9972479
290000,0.9965445
292000,0.9986367
294000,0.9972306
296000,0.997256
298000,0.9952237
300000,0.9986193
