steps,click_accuracy
2000,0.02079872
4000,0.08641306
6000,0.1371423
8000,0.3132182
10000,0.5958496
12000,0.7010827
14000,0.7507743
16000,0.8081276
18000,0.8286439
20000,0.8155242
22000,0.8353693
24000,0.876725
26000,0.8700275
28000,0.8864755
30000,0.8844341
32000,0.9129596
34000,0.8985431
36000,0.9169906
38000,0.8936803
40000,0.9251543
42000,0.9253178
44000,0.9508095
46000,0.9398448
48000,0.9418913
50000,0.9268954
52000,0.9150792
54000,0.9040214
56000,0.9221706
58000,0.9384237
60000,0.9588611
62000,0.9471523
64000,0.950732
66000,0.9621598
68000,0.9462699
70000,0.9595492
72000,0.9513858
74000,0.9613186
76000,0.9589109
78000,0.9676483
80000,0.9564832
82000,0.9667718
84000,0.9742151
86000,0.9839251
88000,0.9641333
90000,0.9724869
92000,0.9688333
94000,0.9777046
96000,0.9661485
98000,0.9518613
100000,0.9667876
102000,0.9720084
104000,0.9733057
106000,0.9806084
108000,0.9673277
110000,0.9692985
112000,0.9635066
114000,0.9537476
116000,0.9727117
118000,0.9728234
120000,0.9628778
122000,0.932332
124000,0.9564243
126000,0.962627
128000,0.9830655
130000,0.9745513
132000,0.9777933
134000,0.9695884
136000,0.9804362
138000,0.9872022
140000,0.9778663
142000,0.9545949
144000,0.9406741
146000,0.9603993
148000,0.9503292
150000,0.9686443
152000,0.9770347
154000,0.9707971
156000,0.9699846
158000,0.9838173
160000,0.9931737
162000,0.9905018
164000,0.9911659
166000,0.9863564
168000,0.9836874
170000,0.9830601
172000,0.9600116
174000,0.9665496
176000,0.9598544
178000,0.956661
180000,0.9641011
182000,0.9791064
184000,0.9772271
186000,0.9857909
188000,0.9784539
190000,0.9712534
192000,0.9686911
194000,0.9771203
196000,0.9836446
198000,0.9803631
200000,0.9765432
202000,0.9756889
204000,0.9491561
206000,0.9663095
208000,0.9695483
210000,0.9580533
212000,0.9194065
214000,0.9416255
216000,0.960825
218000,0.9515486
220000,0.9678385
222000,0.9657364
224000,0.9515339
226000,0.9845118
228000,0.9813598
230000,0.9725323
232000,0.9629451
234000,0.9685907
236000,0.9737317
238000,0.9824284
240000,0.9758961
242000,0.964938
244000,0.9655427
246000,0.9733838
248000,0.9839234
250000,0.9838674
252000,0.9878167
254000,0.9870508
256000,0.9925044
258000,0.9898586
260000,0.993843
262000,0.9904972
264000,0.9931657
266000,0.9891154
268000,0.9863638
270000,0.9885356
272000,0.9910908
274000,0.9878991
276000,0.9911073
278000,0.9911813
280000,0.9972816
282000,0.9931064
284000,0.9959346
286000,0.9931311
288000,0.9946033
290000,0.9932075
292000,0.991883
294000,0.9938745
296000,0.9925683
298000,0.9878181
300000,0.9918521
