steps,click_accuracy
2000,0.01818022
4000,0.05936511
6000,0.1413413
8000,0.3936502
10000,0.5993054
12000,0.6656084
14000,0.7094859
16000,0.7962349
18000,0.8095756
20000,0.8252957
22000,0.863906
24000,0.8712332
26000,0.8782227
28000,0.8727481
30000,0.9246555
32000,0.9017668
34000,0.9055429
36000,0.9153756
38000,0.8910806
40000,0.9248049
42000,0.9074289
44000,0.8790987
46000,0.9063041
48000,0.9305812
50000,0.9411525
52000,0.9561245
54000,0.9521921
56000,0.9216846
58000,0.9192039
60000,0.9427006
62000,0.9422677
64000,0.9428062
66000,0.9343676
68000,0.9287148
70000,0.8767422
72000,0.8572709
74000,0.9362186
76000,0.9698051
78000,0.9485666
80000,0.9510019
82000,0.9258482
84000,0.9283458
86000,0.9604077
88000,0.9603003
90000,0.9786255
92000,0.9750674
94000,0.9745423
96000,0.9811993
98000,0.9663598
100000,0.9850366
102000,0.9803238
104000,0.979358
106000,0.9733016
108000,0.9804198
110000,0.988313
112000,0.9884177
114000,0.9818488
116000,0.9577037
118000,0.9540436
120000,0.9047372
122000,0.9629154
124000,0.9824411
126000,0.9768733
128000,0.961408
130000,0.9705579
132000,0.9726737
134000,0.9687786
136000,0.9704505
138000,0.9510419
140000,0.9649248
142000,0.9835516
144000,0.9878964
146000,0.9918525
148000,0.9857711
150000,0.9858432
152000,0.9803779
154000,0.9771544
156000,0.9358218
158000,0.9456968
160000,0.9692902
162000,0.9757159
164000,0.9857489
166000,0.9739749
168000,0.9477276
170000,0.9584485
172000,0.9683223
174000,0.9832784
176000,0.994604
178000,0.9972732
180000,0.97966
182000,0.9737836
184000,0.9133174
186000,0.920798
188000,0.93128
190000,0.9137218
192000,0.9644583
194000,0.9531416
196000,0.9451427
198000,0.9599776
200000,0.980477
202000,0.9857986
204000,0.9864627
206000,0.9685264
208000,0.9639575
210000,0.9626591
212000,0.9785274
214000,0.979073
216000,0.9885342
218000,0.9845123
220000,0.9856533
222000,0.9819306
224000,0.9830723
226000,0.9851589
228000,0.9884142
230000,0.9891393
232000,0.9905902
234000,0.99457
236000,0.9931281
238000,0.9945706
240000,0.9918507
242000,0.9910825
244000,0.9911496
246000,0.9931741
248000,0.9865299
250000,0.987669
252000,0.9924369
254000,0.9911811
256000,0.9872448
258000,0.9904547
260000,0.9905261
262000,0.9890745
264000,0.9865466
266000,0.9844641
268000,0.9838884
270000,0.9718643
272000,0.977896
274000,0.9796719
276000,0.9824279
278000,0.9856595
280000,0.9905933
282000,0.9972392
284000,0.9925117
286000,0.993877
288000,0.9951984
290000,0.9884894
292000,0.986584
294000,0.9904469
296000,0.9883874
298000,0.9931319
300000,0.9858556
