steps,click_accuracy
2000,0.06040134
4000,0.2270979
6000,0.4141281
8000,0.5412204
10000,0.6355501
12000,0.7248225
14000,0.7137567
16000,0.7505971
18000,0.7941533
20000,0.8142689
22000,0.816906
24000,0.8001639
26000,0.8490921
28000,0.8532721
30000,0.8712484
32000,0.8528878
34000,0.8823437
36000,0.8676356
38000,0.9078736
40000,0.9005105
42000,0.9131247
44000,0.927019
46000,0.9272786
48000,0.9133919
50000,0.8721536
52000,0.9357352
54000,0.9236293
56000,0.9372994
58000,0.8921456
60000,0.9298938
62000,0.9580644
64000,0.9588344
66000,0.9121858
68000,0.941741
70000,0.9415752
72000,0.9449039
74000,0.9305901
76000,0.9482667
78000,0.9450417
80000,0.9598006
82000,0.9453447
84000,0.9553668
86000,0.9716296
88000,0.9707251
90000,0.9697543
92000,0.9264858
94000,0.903607
96000,0.9392268
98000,0.9563261
100000,0.9737809
102000,0.9659
104000,0.9630727
106000,0.9667846
108000,0.9745419
110000,0.9792492
112000,0.9787467
114000,0.9634063
116000,0.9696624
118000,0.9712536
120000,0.9669436
122000,0.9604074
124000,0.9636275
126000,0.9681195
128000,0.9573286
130000,0.9123404
132000,0.9034064
134000,0.925472
136000,0.9181008
138000,0.9110049
140000,0.9367617
142000,0.9364696
144000,0.9583517
146000,0.9843956
148000,0.9804109
150000,0.9760231
152000,0.9473935
154000,0.9722226
156000,0.9885295
158000,0.9718401
160000,0.9509544
162000,0.9813409
164000,0.9832218
166000,0.9784147
168000,0.9911664
170000,0.9918525
172000,0.9905278
174000,0.9850271
176000,0.9898531
178000,0.9804617
180000,0.9660816
182000,0.9773925
184000,0.9764931
186000,0.9712101
188000,0.9838606
190000,0.9918354
192000,0.9849653
194000,0.9918523
196000,0.9911408
198000,0.983
200000,0.9799063
202000,0.9938599
204000,0.9931825
206000,0.9899043
208000,0.9834186
210000,0.9863573
212000,0.990413
214000,0.9797868
216000,0.9831651
218000,0.989166
220000,0.9897785
222000,0.9891656
224000,0.988503
226000,0.9911492
228000,0.9884296
230000,0.9897947
232000,0.9877702
234000,0.9745767
236000,0.9701349
238000,0.970083
240000,0.973194
242000,0.9655804
244000,0.9711271
246000,0.9640585
248000,0.9682217
250000,0.9661204
252000,0.9560521
254000,0.9677705
256000,0.9540351
258000,0.9771248
260000,0.9763879
262000,0.9759033
264000,0.9727157
266000,0.9778001
268000,0.9758894
270000,0.9737321
272000,0.9766066
274000,0.9844145
276000,0.9851863
278000,0.9897604
280000,0.9804776
282000,0.9871402
284000,0.9804298
286000,0.9825919
288000,0.9777331
290000,0.9878768
292000,0.9813712
294000,0.9871737
296000,0.9877774
298000,0.988437
300000,0.981628
