steps,click_accuracy
2000,0.04278677
4000,0.08704106
6000,0.1147757
8000,0.1426838
10000,0.1551102
12000,0.1674732
14000,0.1820192
16000,0.1892752
18000,0.1991994
20000,0.21257
22000,0.2281205
24000,0.2254604
26000,0.2448239
28000,0.2707258
30000,0.2970391
32000,0.3213817
34000,0.3560877
36000,0.3879369
38000,0.418411
40000,0.4462955
42000,0.4879082
44000,0.5070357
46000,0.5577693
48000,0.5653889
50000,0.6180621
52000,0.6134408
54000,0.6399053
56000,0.6827033
58000,0.7323236
60000,0.7349689
62000,0.7510588
64000,0.7439816
66000,0.7886884
68000,0.7997277
70000,0.7681931
72000,0.7945755
74000,0.8005841
76000,0.8210256
78000,0.8378965
80000,0.8474777
82000,0.8724934
84000,0.8900152
86000,0.8716859
88000,0.8999947
90000,0.9090474
92000,0.869579
94000,0.8778022
96000,0.9137605
98000,0.8629319
100000,0.8632927
102000,0.9025928
104000,0.9347346
106000,0.8969875
108000,0.8608434
110000,0.8002439
112000,0.8814236
114000,0.8662893
116000,0.845331
118000,0.8555919
120000,0.919542
122000,0.9478976
124000,0.9488318
126000,0.9456351
128000,0.9516447
130000,0.9180142
132000,0.9039515
134000,0.9386855
136000,0.9285836
138000,0.94543
140000,0.9586604
142000,0.9563924
144000,0.9703921
146000,0.9577927
148000,0.9466962
150000,0.9635282
152000,0.9548077
154000,0.953437
156000,0.9691436
158000,0.9661821
160000,0.9438632
162000,0.9552356
164000,0.9504702
166000,0.9598088
168000,0.9502364
170000,0.9634309
172000,0.9760508
174000,0.9419942
176000,0.9241148
178000,0.9444894
180000,0.9106846
182000,0.9085832
184000,0.9583348
186000,0.9333187
188000,0.9479373
190000,0.9719828
192000,0.9723534
194000,0.9729695
196000,0.979744
198000,0.9870967
200000,0.9864799
202000,0.981132
204000,0.9739587
206000,0.9604517
208000,0.9623537
210000,0.973639
212000,0.9759509
214000,0.9635552
216000,0.9804794
218000,0.9833707
220000,0.990422
222000,0.9770095
224000,0.9771796
226000,0.9857275
228000,0.9865663
230000,0.9792603
232000,0.9718776
234000,0.9561098
236000,0.9765486
238000,0.9877535
240000,0.9891385
242000,0.9917762
244000,0.9840604
246000,0.976299
248000,0.9708834
250000,0.9777086
252000,0.9712322
254000,0.9421298
256000,0.9583145
258000,0.9899021
260000,0.9931825
262000,0.9805446
264000,0.9784671
266000,0.9918605
268000,0.9839272
270000,0.9850504
272000,0.9791959
274000,0.9796397
276000,0.9823306
278000,0.979604
280000,0.9843484
282000,0.9879318
284000,0.9877868
286000,0.9830005
288000,0.988438
290000,0.9911814
292000,0.9830838
294000,0.9844611
296000,0.9837677
298000,0.9865514
300000,0.9864649
