steps,click_accuracy
2000,0.03202965
4000,0.08615565
6000,0.1121933
8000,0.1363793
10000,0.1454168
12000,0.1590698
14000,0.1718809
16000,0.1857408
18000,0.1994972
20000,0.227193
22000,0.2479657
24000,0.270582
26000,0.29259
28000,0.3224674
30000,0.3368484
32000,0.3691499
34000,0.4005765
36000,0.4247821
38000,0.454093
40000,0.5051571
42000,0.520641
44000,0.536498
46000,0.5638382
48000,0.6071956
50000,0.5627972
52000,0.6835902
54000,0.6831717
56000,0.7068419
58000,0.724131
60000,0.7409351
62000,0.7779384
64000,0.7750444
66000,0.7984759
68000,0.7966113
70000,0.8126208
72000,0.8323093
74000,0.8373863
76000,0.8336483
78000,0.8621869
80000,0.8594174
82000,0.8636132
84000,0.8894027
86000,0.8829682
88000,0.8931911
90000,0.8772299
92000,0.8613701
94000,0.8515415
96000,0.9185874
98000,0.9318351
100000,0.9314746
102000,0.9166847
104000,0.8916065
106000,0.9310521
108000,0.932089
110000,0.9357557
112000,0.928081
114000,0.9447502
116000,0.9369053
118000,0.9237815
120000,0.8978278
122000,0.9090943
124000,0.9325104
126000,0.9330613
128000,0.9329245
130000,0.9380688
132000,0.9572575
134000,0.9411386
136000,0.9428533
138000,0.9469736
140000,0.9389226
142000,0.9207882
144000,0.9398103
146000,0.9372185
148000,0.9402949
150000,0.933331
152000,0.9214069
154000,0.9563043
156000,0.9553848
158000,0.9317526
160000,0.924239
162000,0.9596778
164000,0.9364465
166000,0.9349004
168000,0.9465734
170000,0.9500987
172000,0.9467331
174000,0.9652625
176000,0.9726154
178000,0.9745647
180000,0.9669172
182000,0.9685173
184000,0.9754494
186000,0.9836991
188000,0.9733908
190000,0.9707139
192000,0.9694023
194000,0.97056
196000,0.9804174
198000,0.9870842
200000,0.988503
202000,0.9834325
204000,0.9779117
206000,0.9701801
208000,0.8898581
210000,0.9589511
212000,0.9304334
214000,0.9617177
216000,0.9705822
218000,0.9611812
220000,0.9766352
222000,0.9633447
224000,0.9638282
226000,0.9562125
228000,0.9692454
230000,0.9736671
232000,0.9449005
234000,0.9267483
236000,0.9410665
238000,0.9511001
240000,0.9516549
242000,0.9461421
244000,0.9453355
246000,0.9598995
248000,0.9831575
250000,0.9765052
252000,0.9732259
254000,0.9746955
256000,0.9765113
258000,0.9864053
260000,0.9772297
262000,0.9707389
264000,0.9649279
266000,0.9582408
268000,0.9571832
270000,0.987818
272000,0.9811473
274000,0.9738549
276000,0.9656198
278000,0.9708436
280000,0.968079
282000,0.9784716
284000,0.9591405
286000,0.9797778
288000,0.9669889
290000,0.9624314
292000,0.9708106
294000,0.9738203
296000,0.9701642
298000,0.9712188
300000,0.9692868
