steps,click_accuracy
2000,0.03298299
4000,0.06779411
6000,0.1111952
8000,0.1262964
10000,0.1501143
12000,0.1617507
14000,0.1747695
16000,0.1834687
18000,0.2081892
20000,0.2197142
22000,0.2257796
24000,0.2367098
26000,0.2681698
28000,0.290469
30000,0.3189278
32000,0.3518002
34000,0.3661927
36000,0.4002255
38000,0.4317276
40000,0.4759237
42000,0.5041693
44000,0.4996736
46000,0.5392939
48000,0.581895
50000,0.6072468
52000,0.6466144
54000,0.6693432
56000,0.704964
58000,0.742326
60000,0.7343792
62000,0.7564376
64000,0.7890728
66000,0.7945418
68000,0.8245326
70000,0.8005353
72000,0.8257557
74000,0.7785485
76000,0.8364312
78000,0.8297445
80000,0.8644026
82000,0.8673755
84000,0.8510011
86000,0.8382089
88000,0.8616235
90000,0.8256204
92000,0.9006004
94000,0.9157046
96000,0.8817568
98000,0.8458721
100000,0.9064822
102000,0.922546
104000,0.9268832
106000,0.8739411
108000,0.8789189
110000,0.8939725
112000,0.9262965
114000,0.8863656
116000,0.9249532
118000,0.9000192
120000,0.89668
122000,0.8447282
124000,0.8892822
126000,0.9229949
128000,0.9406238
130000,0.9535272
132000,0.9339181
134000,0.922425
136000,0.8848009
138000,0.9242859
140000,0.9449837
142000,0.9405473
144000,0.8912742
146000,0.8877965
148000,0.884002
150000,0.9091933
152000,0.934394
154000,0.9655681
156000,0.9341688
158000,0.9145316
160000,0.966818
162000,0.9561394
164000,0.9733556
166000,0.9667022
168000,0.9656142
170000,0.9408462
172000,0.9722393
174000,0.9686505
176000,0.981766
178000,0.9824727
180000,0.973964
182000,0.9473476
184000,0.968578
186000,0.9833224
188000,0.9622355
190000,0.9660363
192000,0.9818061
194000,0.9798883
196000,0.9739192
198000,0.9667628
200000,0.9798851
202000,0.9771388
204000,0.9648255
206000,0.9671546
208000,0.9830914
210000,0.9784618
212000,0.9772866
214000,0.9826822
216000,0.9603288
218000,0.9674858
220000,0.9757111
222000,0.9626714
224000,0.9742326
226000,0.9640839
228000,0.9764767
230000,0.9696226
232000,0.976443
234000,0.9777623
236000,0.9698298
238000,0.9617317
240000,0.9661504
242000,0.9804155
244000,0.9844379
246000,0.9877447
248000,0.9838257
250000,0.989198
252000,0.9858088
254000,0.9766
256000,0.9804298
258000,0.9633768
260000,0.9777412
262000,0.981726
264000,0.9811092
266000,0.9904964
268000,0.9639304
270000,0.975752
272000,0.9498444
274000,0.963829
276000,0.970547
278000,0.9688448
280000,0.9877862
282000,0.9824206
284000,0.9850569
286000,0.9850506
288000,0.9790984
290000,0.981881
292000,0.9897763
294000,0.9885032
296000,0.9863487
298000,0.9839265
300000,0.9864877
