steps,click_accuracy
2000,0.03747579
4000,0.08112115
6000,0.1185471
8000,0.1353124
10000,0.1515847
12000,0.1596231
14000,0.1737807
16000,0.1931899
18000,0.2071901
20000,0.2314565
22000,0.2523971
24000,0.2716722
26000,0.299278
28000,0.3285576
30000,0.3562434
32000,0.3804864
34000,0.3989319
36000,0.4365597
38000,0.4736224
40000,0.4957676
42000,0.5465737
44000,0.5733792
46000,0.6021883
48000,0.6235797
50000,0.6450078
52000,0.6861663
54000,0.6954262
56000,0.7135745
58000,0.7463148
60000,0.7459778
62000,0.7480804
64000,0.7475936
66000,0.7634641
68000,0.8271224
70000,0.8186164
72000,0.8026762
74000,0.8172691
76000,0.7695107
78000,0.828251
80000,0.8359488
82000,0.8387702
84000,0.8276687
86000,0.8645864
88000,0.8919377
90000,0.8920174
92000,0.8861428
94000,0.8926554
96000,0.8990999
98000,0.8753631
100000,0.9127514
102000,0.9176915
104000,0.8974464
106000,0.9302173
108000,0.9465621
110000,0.9320364
112000,0.893245
114000,0.9389887
116000,0.9242851
118000,0.9468089
120000,0.9554277
122000,0.9332053
124000,0.9182799
126000,0.9471397
128000,0.9438725
130000,0.9646759
132000,0.9534968
134000,0.9477769
136000,0.8957109
138000,0.9487346
140000,0.9408639
142000,0.9212682
144000,0.8734915
146000,0.9019198
148000,0.9475073
150000,0.9592206
152000,0.975314
154000,0.9784561
156000,0.9734433
158000,0.9735819
160000,0.9416292
162000,0.9166396
164000,0.9351699
166000,0.9661935
168000,0.9783821
170000,0.9653949
172000,0.9556283
174000,0.9519606
176000,0.9388825
178000,0.9528812
180000,0.9206469
182000,0.9241939
184000,0.9218979
186000,0.9067891
188000,0.9594857
190000,0.9386371
192000,0.9348912
194000,0.9519927
196000,0.9759018
198000,0.9844143
200000,0.9839219
202000,0.9788035
204000,0.9870511
206000,0.9758803
208000,0.9731095
210000,0.9735028
212000,0.9765089
214000,0.9770411
216000,0.9864395
218000,0.9774379
220000,0.9765357
222000,0.9608796
224000,0.964956
226000,0.9643286
228000,0.9645447
230000,0.9825878
232000,0.9818272
234000,0.9702595
236000,0.9668062
238000,0.9798244
240000,0.991091
242000,0.9819381
244000,0.9791072
246000,0.9851511
248000,0.9856865
250000,0.9844136
252000,0.9740336
254000,0.9562525
256000,0.9398105
258000,0.9660192
260000,0.9680054
262000,0.9739766
264000,0.9790607
266000,0.9746304
268000,0.9641695
270000,0.966805
272000,0.9838995
274000,0.9782671
276000,0.9837836
278000,0.9745166
280000,0.9805362
282000,0.9784113
284000,0.976357
286000,0.9758003
288000,0.9805028
290000,0.9765651
292000,0.9753301
294000,0.9687785
296000,0.9666616
298000,0.972406
300000,0.9784934
