steps,click_accuracy
2000,0.03878855
4000,0.0873713
6000,0.112043
8000,0.1290302
10000,0.1451316
12000,0.1647527
14000,0.166662
16000,0.1878129
18000,0.1992529
20000,0.2058672
22000,0.2151831
24000,0.2360179
26000,0.2621514
28000,0.2901583
30000,0.3187902
32000,0.3430389
34000,0.3750589
36000,0.4124735
38000,0.4493024
40000,0.4690247
42000,0.5010661
44000,0.5261967
46000,0.5612302
48000,0.5929237
50000,0.6199647
52000,0.6331638
54000,0.6590759
56000,0.6964332
58000,0.7170654
60000,0.7198571
62000,0.7091252
64000,0.749122
66000,0.7720973
68000,0.7594842
70000,0.8287907
72000,0.8377547
74000,0.8516833
76000,0.8350978
78000,0.8378621
80000,0.8379712
82000,0.826983
84000,0.8886726
86000,0.8290445
88000,0.8478349
90000,0.88029
92000,0.8530425
94000,0.8927623
96000,0.9134688
98000,0.9221869
100000,0.9292181
102000,0.9224319
104000,0.9081975
106000,0.8737094
108000,0.8735052
110000,0.8604051
112000,0.890851
114000,0.9195669
116000,0.9345469
118000,0.9026687
120000,0.9234794
122000,0.8894781
124000,0.9358945
126000,0.9157568
128000,0.9493318
130000,0.9519645
132000,0.9700358
134000,0.9590886
136000,0.9603702
138000,0.9482438
140000,0.9719263
142000,0.9732713
144000,0.9677806
146000,0.955837
148000,0.9427689
150000,0.9153241
152000,0.9640309
154000,0.9682325
156000,0.9603174
158000,0.9470654
160000,0.9509423
162000,0.9547799
164000,0.9691772
166000,0.9555205
168000,0.9569341
170000,0.96819
172000,0.9785626
174000,0.9797853
176000,0.9717557
178000,0.954534
180000,0.9589676
182000,0.9610202
184000,0.9429221
186000,0.9256558
188000,0.9534569
190000,0.9238792
192000,0.9429057
194000,0.966194
196000,0.9624181
198000,0.9328825
200000,0.9510009
202000,0.9691531
204000,0.9594551
206000,0.9695435
208000,0.9851068
210000,0.9857108
212000,0.972046
214000,0.9751338
216000,0.9730203
218000,0.9884126
220000,0.9878281
222000,0.9851978
224000,0.9708722
226000,0.9710973
228000,0.9776994
230000,0.9878992
232000,0.9838509
234000,0.9892217
236000,0.9823732
238000,0.9824033
240000,0.9863353
242000,0.9904889
244000,0.983907
246000,0.9831002
248000,0.989866
250000,0.9871945
252000,0.9884702
254000,0.9905605
256000,0.9917524
258000,0.9793354
260000,0.9755151
262000,0.9719118
264000,0.9289687
266000,0.9121294
268000,0.8909893
270000,0.9120747
272000,0.8969382
274000,0.9604419
276000,0.9539663
278000,0.9694425
280000,0.9582886
282000,0.9629712
284000,0.9617089
286000,0.9546044
288000,0.9461854
290000,0.9570568
292000,0.9733929
294000,0.9765302
296000,0.9731219
298000,0.97424
300000,0.9699937
