steps,click_accuracy
2000,0.03369366
4000,0.0550986
6000,0.09758218
8000,0.1299824
10000,0.1462433
12000,0.1640101
14000,0.1778167
16000,0.1852689
18000,0.1928139
20000,0.2124974
22000,0.226612
24000,0.2503422
26000,0.2636367
28000,0.2955365
30000,0.3203074
32000,0.3401555
34000,0.3669957
36000,0.4046797
38000,0.4314787
40000,0.4674007
42000,0.474075
44000,0.5198566
46000,0.5391865
48000,0.5889687
50000,0.5939907
52000,0.6254884
54000,0.6390672
56000,0.6800052
58000,0.6856228
60000,0.7079563
62000,0.7121201
64000,0.7181912
66000,0.7742804
68000,0.7718192
70000,0.7867346
72000,0.801129
74000,0.7983188
76000,0.7745687
78000,0.792091
80000,0.8248397
82000,0.8460333
84000,0.8608387
86000,0.8230533
88000,0.8825125
90000,0.8670628
92000,0.8729911
94000,0.8644113
96000,0.893562
98000,0.8927837
100000,0.8556821
102000,0.893438
104000,0.9092734
106000,0.8742545
108000,0.8628678
110000,0.9335043
112000,0.9027598
114000,0.9075872
116000,0.9381886
118000,0.9382508
120000,0.9259818
122000,0.9144027
124000,0.8615547
126000,0.8977929
128000,0.9249939
130000,0.9466455
132000,0.9484923
134000,0.9452002
136000,0.9052929
138000,0.8863043
140000,0.943857
142000,0.9372724
144000,0.8995312
146000,0.8954431
148000,0.8644658
150000,0.9139197
152000,0.9344438
154000,0.9335038
156000,0.9195471
158000,0.9222152
160000,0.9229023
162000,0.9269446
164000,0.9173884
166000,0.9065807
168000,0.9224464
170000,0.8646996
172000,0.9120694
174000,0.9203417
176000,0.9415703
178000,0.9564928
180000,0.9578822
182000,0.9537507
184000,0.9366635
186000,0.9285389
188000,0.8965893
190000,0.8378698
192000,0.890565
194000,0.933926
196000,0.9472001
198000,0.9529588
200000,0.9548807
202000,0.9586631
204000,0.9575946
206000,0.950866
208000,0.9751723
210000,0.962236
212000,0.9525193
214000,0.9488291
216000,0.9516019
218000,0.9591761
220000,0.9648782
222000,0.9679953
224000,0.949993
226000,0.9320507
228000,0.9406717
230000,0.9307341
232000,0.918447
234000,0.9387205
236000,0.9563097
238000,0.9739008
240000,0.9791327
242000,0.9733193
244000,0.972612
246000,0.9533889
248000,0.9231243
250000,0.8864204
252000,0.9321785
254000,0.938041
256000,0.9522574
258000,0.964753
260000,0.9824258
262000,0.9792527
264000,0.9666462
266000,0.958369
268000,0.9864212
270000,0.9877935
272000,0.9871809
274000,0.9910564
276000,0.987173
278000,0.9850738
280000,0.9858407
282000,0.9704556
284000,0.9851878
286000,0.985272
288000,0.984488
290000,0.9883714
292000,0.9851833
294000,0.9918157
296000,0.9883976
298000,0.988405
300000,0.9873674
