steps,click_accuracy
2000,0.01128087
4000,0.01499886
6000,0.02839136
8000,0.07346567
10000,0.1942405
12000,0.3331446
14000,0.4155042
16000,0.5504115
18000,0.7156992
20000,0.8348222
22000,0.8618391
24000,0.9164358
26000,0.8641821
28000,0.8529423
30000,0.8468784
32000,0.8209844
34000,0.8538966
36000,0.9128708
38000,0.9116335
40000,0.8759721
42000,0.9234775
44000,0.9658797
46000,0.9522387
48000,0.9728289
50000,0.974313
52000,0.9400983
54000,0.9256775
56000,0.942081
58000,0.9031683
60000,0.8697791
62000,0.9234921
64000,0.9153025
66000,0.9274346
68000,0.9761229
70000,0.952419
72000,0.966665
74000,0.9564357
76000,0.935452
78000,0.9699056
80000,0.9714872
82000,0.9972303
84000,0.9931576
86000,0.9952233
88000,0.9959097
90000,0.9912311
92000,0.995189
94000,0.9979334
96000,0.9965696
98000,0.9951642
100000,0.9986282
102000,0.9993055
104000,0.9993055
106000,1
108000,1
110000,1
112000,0.9993225
114000,0.9992877
116000,0.9993141
118000,0.9979339
120000,0.9993141
122000,0.9986281
124000,0.9986281
126000,0.9972816
128000,0.9979248
130000,0.9986281
132000,0.9993308
134000,1
136000,0.9993306
138000,0.9965531
140000,0.9952157
142000,0.9992967
144000,0.9945207
146000,0.9993225
148000,0.9972646
150000,0.9966109
152000,0.9986197
154000,0.9959167
156000,0.987173
158000,0.9836625
160000,0.9931574
162000,0.9872695
164000,0.9804503
166000,0.9778564
168000,0.9679004
170000,0.9766155
172000,0.971094
174000,0.9837608
176000,0.9931743
178000,0.9891401
180000,0.985076
182000,0.9938352
184000,0.9906014
186000,0.9931324
188000,0.9958921
190000,0.9959262
192000,0.9972563
194000,0.9945462
196000,0.9952399
198000,0.9945379
200000,0.9925953
202000,0.9885319
204000,0.9693914
206000,0.9751723
208000,0.9911408
210000,0.9785305
212000,0.9911824
214000,0.9972814
216000,0.9958763
218000,0.9951805
220000,0.9953146
222000,0.9972733
224000,0.9972647
226000,0.9959013
228000,0.9965436
230000,0.9986447
232000,0.9979503
234000,0.9951887
236000,0.9938092
238000,0.9952227
240000,0.9838099
242000,0.9570445
244000,0.9759191
246000,0.9891737
248000,0.9885436
250000,0.9904606
252000,0.9911146
254000,0.99252
256000,0.9986613
258000,0.9945205
260000,0.9952068
262000,0.9925122
264000,0.9918098
266000,0.9845365
268000,0.9811541
270000,0.9876778
272000,0.9899567
274000,0.9972394
276000,0.9965875
278000,0.9958842
280000,0.9952399
282000,0.9972646
284000,0.9938518
286000,0.9938679
288000,0.9905269
290000,0.9931819
292000,0.9918424
294000,0.9925029
296000,0.9945628
298000,0.989815
300000,0.9904217
