steps,click_accuracy
2000,0.01186517
4000,0.02554641
6000,0.04041875
8000,0.1021283
10000,0.1919721
12000,0.3816878
14000,0.5118512
16000,0.6336075
18000,0.7912805
20000,0.8087844
22000,0.837633
24000,0.8318412
26000,0.8657397
28000,0.8178237
30000,0.7655688
32000,0.8585254
34000,0.881191
36000,0.9070613
38000,0.9435279
40000,0.9532806
42000,0.9592146
44000,0.9549148
46000,0.9445304
48000,0.9274976
50000,0.8551644
52000,0.8866127
54000,0.91122
56000,0.8818437
58000,0.8871771
60000,0.8992671
62000,0.9496213
64000,0.916305
66000,0.9187354
68000,0.9525246
70000,0.96473
72000,0.9085079
74000,0.9369435
76000,0.9516551
78000,0.9195523
80000,0.9403588
82000,0.9489772
84000,0.9371936
86000,0.9465373
88000,0.9639494
90000,0.9836934
92000,0.9878832
94000,0.9660878
96000,0.9561681
98000,0.9539902
100000,0.9784024
102000,0.9635637
104000,0.9648504
106000,0.9509716
108000,0.9792521
110000,0.9810408
112000,0.9805448
114000,0.9805151
116000,0.9944951
118000,0.9946743
120000,0.9925135
122000,0.9931662
124000,0.9838174
126000,0.9871151
128000,0.9938927
130000,0.9952812
132000,0.9985932
134000,0.9885349
136000,0.974794
138000,0.9564186
140000,0.9407626
142000,0.9591823
144000,0.9688473
146000,0.971359
148000,0.968055
150000,0.9765769
152000,0.9858439
154000,0.9912131
156000,0.993851
158000,0.9972564
160000,0.9972729
162000,0.9972553
164000,0.9959013
166000,0.9965789
168000,0.9986613
170000,0.9986193
172000,0.9993306
174000,1
176000,0.9986197
178000,0.9993225
180000,0.9979752
182000,0.9945294
184000,0.9946029
186000,0.9918101
188000,0.9878592
190000,0.985716
192000,0.9585088
194000,0.9830825
196000,0.9871494
198000,0.9884058
200000,0.9959013
202000,0.9979503
204000,0.9958839
206000,0.9986613
208000,0.9972565
210000,0.9958929
212000,0.9959098
214000,0.9965955
216000,0.9951984
218000,0.9924461
220000,0.9945459
222000,0.9986019
224000,0.9959745
226000,0.9905514
228000,0.99519
230000,0.9925045
232000,0.9925056
234000,0.9931743
236000,0.9979252
238000,0.9965621
240000,0.9979248
242000,0.9986613
244000,0.9986282
246000,0.9986448
248000,0.9993308
250000,0.9993141
252000,0.9965526
254000,0.9993141
256000,0.9986367
258000,1
260000,0.9986197
262000,0.9965535
264000,0.9972479
266000,0.9966289
268000,0.9959661
270000,0.9979424
272000,0.9986108
274000,0.9993141
276000,0.9993055
278000,0.9958842
280000,0.9979338
282000,1
284000,1
286000,1
288000,1
290000,0.9993141
292000,0.9993055
294000,1
296000,0.9986613
298000,0.9986197
300000,0.9986365
