steps,click_accuracy
2000,0.01290671
4000,0.01839425
6000,0.03840327
8000,0.08508188
10000,0.1190661
12000,0.1565741
14000,0.2666167
16000,0.2378826
18000,0.2304914
20000,0.3984568
22000,0.2032306
24000,0.1911748
26000,0.1274152
28000,0.2004333
30000,0.2006834
32000,0.2976396
34000,0.3721257
36000,0.6850805
38000,0.8258744
40000,0.8626728
42000,0.8443503
44000,0.9027562
46000,0.8263142
48000,0.8657213
50000,0.9114573
52000,0.9105485
54000,0.8943955
56000,0.9166224
58000,0.9272586
60000,0.8991197
62000,0.9070613
64000,0.9520813
66000,0.9653049
68000,0.9395001
70000,0.8869922
72000,0.9125884
74000,0.9051647
76000,0.8847687
78000,0.9258109
80000,0.9274154
82000,0.958834
84000,0.9706808
86000,0.9753658
88000,0.9600785
90000,0.9658044
92000,0.9792054
94000,0.9837765
96000,0.9721872
98000,0.9486822
100000,0.9631226
102000,0.9785581
104000,0.9807803
106000,0.9712026
108000,0.9559441
110000,0.9786047
112000,0.9884228
114000,0.9986532
116000,0.9972649
118000,0.9904549
120000,0.9884872
122000,0.9972477
124000,0.9979338
126000,0.9959095
128000,0.9986197
130000,0.997959
132000,0.9931066
134000,0.993233
136000,0.9958591
138000,0.9812423
140000,0.9752214
142000,0.9684249
144000,0.9689105
146000,0.9830642
148000,0.9952809
150000,0.9972565
152000,0.9965872
154000,0.9876941
156000,0.9844763
158000,0.9918358
160000,0.9938688
162000,0.9918661
164000,0.9958931
166000,0.9932067
168000,0.9979252
170000,0.9878231
172000,0.9857538
174000,0.985274
176000,0.9857108
178000,0.9925792
180000,0.9804923
182000,0.9931905
184000,0.9958591
186000,0.9965274
188000,0.9972728
190000,0.9937738
192000,0.9912354
194000,0.9986283
196000,0.9945458
198000,0.9925462
200000,0.991877
202000,0.9993141
204000,0.995181
206000,0.9837514
208000,0.9958758
210000,0.9972563
212000,0.9951901
214000,0.9918022
216000,0.9958912
218000,0.992595
220000,0.9979159
222000,0.9979422
224000,0.9966024
226000,0.9946285
228000,0.9958842
230000,0.9965619
232000,0.9945461
234000,0.9857518
236000,0.9751571
238000,0.9652311
240000,0.9883726
242000,0.9905381
244000,0.9837674
246000,0.9945791
248000,0.9959179
250000,0.9938421
252000,0.9918427
254000,0.9939016
256000,0.9972816
258000,0.9958837
260000,0.995876
262000,0.9979248
264000,0.9979244
266000,0.9979591
268000,0.9993055
270000,0.997273
272000,0.998611
274000,0.9993141
276000,0.9986362
278000,0.9992968
280000,0.9972649
282000,0.9958929
284000,0.997907
286000,0.9958236
288000,0.9979508
290000,0.9972646
292000,0.9979338
294000,0.9986449
296000,0.9993225
298000,0.9945788
300000,0.9979244
