steps,click_accuracy
2000,0.01652054
4000,0.03227828
6000,0.0429696
8000,0.04595461
10000,0.04734274
12000,0.05123873
14000,0.05420371
16000,0.05502321
18000,0.05551
20000,0.0574529
22000,0.05780347
24000,0.05813164
26000,0.05978573
28000,0.06030627
30000,0.06168149
32000,0.0632902
34000,0.06387404
36000,0.06623559
38000,0.06755109
40000,0.06873161
42000,0.07073148
44000,0.07278407
46000,0.07289252
48000,0.07694328
50000,0.07801384
52000,0.08118185
54000,0.08466102
56000,0.08602546
58000,0.09058377
60000,0.09396704
62000,0.09726184
64000,0.1017094
66000,0.1059063
68000,0.1115111
70000,0.1172276
72000,0.1191698
74000,0.1256112
76000,0.1299705
78000,0.1350982
80000,0.1414468
82000,0.1525203
84000,0.156241
86000,0.1660866
88000,0.1818594
90000,0.1908002
92000,0.2044492
94000,0.2151368
96000,0.2330381
98000,0.2437056
100000,0.264563
102000,0.2689473
104000,0.2995001
106000,0.3157791
108000,0.3437097
110000,0.3569241
112000,0.3717219
114000,0.4106564
116000,0.4244632
118000,0.4348948
120000,0.4557217
122000,0.4672746
124000,0.4967776
126000,0.5137908
128000,0.5402443
130000,0.5751476
132000,0.5881202
134000,0.596317
136000,0.6077104
138000,0.6250551
140000,0.6428506
142000,0.6442392
144000,0.6911034
146000,0.6913877
148000,0.7056478
150000,0.6910141
152000,0.6645082
154000,0.6592786
156000,0.7209959
158000,0.7630816
160000,0.7731445
162000,0.7722088
164000,0.7906385
166000,0.773041
168000,0.7246557
170000,0.7785542
172000,0.7982403
174000,0.8367499
176000,0.8480009
178000,0.838629
180000,0.8375328
182000,0.8298233
184000,0.8354398
186000,0.8682225
188000,0.7864966
190000,0.8057263
192000,0.8560679
194000,0.8470828
196000,0.8617634
198000,0.8790429
200000,0.8575493
202000,0.8595245
204000,0.8545795
206000,0.8165279
208000,0.8407916
210000,0.8855445
212000,0.8768229
214000,0.8914855
216000,0.8893241
218000,0.9170702
220000,0.9173573
222000,0.9253339
224000,0.8902077
226000,0.9129574
228000,0.9203736
230000,0.8935786
232000,0.8925341
234000,0.8985596
236000,0.888602
238000,0.8996067
240000,0.9307317
242000,0.9139172
244000,0.9009151
246000,0.8928317
248000,0.908935
250000,0.912277
252000,0.9293892
254000,0.9208886
256000,0.9270582
258000,0.9405596
260000,0.9381558
262000,0.9373026
264000,0.9439099
266000,0.9382491
268000,0.9139675
270000,0.933211
272000,0.8999662
274000,0.8726548
276000,0.9027598
278000,0.9302976
280000,0.9399016
282000,0.9495723
284000,0.9415072
286000,0.9339651
288000,0.9347112
290000,0.9341779
292000,0.9177021
294000,0.9359691
296000,0.941746
298000,0.9394706
300000,0.9399155
