steps,click_accuracy
2000,0.01169824
4000,0.01814439
6000,0.02299966
8000,0.02616597
10000,0.03199728
12000,0.03861443
14000,0.04864629
16000,0.05263791
18000,0.05443158
20000,0.05665341
22000,0.05765643
24000,0.05773569
26000,0.0594705
28000,0.05942437
30000,0.06093685
32000,0.061974
34000,0.06332672
36000,0.06462924
38000,0.06547006
40000,0.06849723
42000,0.06964331
44000,0.07125681
46000,0.07352857
48000,0.07646018
50000,0.07770807
52000,0.08076652
54000,0.08460709
56000,0.08658471
58000,0.09061413
60000,0.09399793
62000,0.09731184
64000,0.1042838
66000,0.1066375
68000,0.111928
70000,0.1187436
72000,0.1244137
74000,0.1339793
76000,0.1395622
78000,0.1474657
80000,0.1555683
82000,0.1633986
84000,0.1742675
86000,0.1893913
88000,0.2001039
90000,0.214136
92000,0.229764
94000,0.2421485
96000,0.2552966
98000,0.2797129
100000,0.3012141
102000,0.3179966
104000,0.3294852
106000,0.3451354
108000,0.3853582
110000,0.3918338
112000,0.4262314
114000,0.4445196
116000,0.4569862
118000,0.4878965
120000,0.5208839
122000,0.5333517
124000,0.5314394
126000,0.5800432
128000,0.5569208
130000,0.6261798
132000,0.6386158
134000,0.6637276
136000,0.6761806
138000,0.6915596
140000,0.6990178
142000,0.7305703
144000,0.6980898
146000,0.721379
148000,0.7504159
150000,0.7502032
152000,0.7513184
154000,0.7915478
156000,0.7798091
158000,0.7902839
160000,0.8006608
162000,0.8072943
164000,0.7928398
166000,0.8445868
168000,0.8151203
170000,0.8256202
172000,0.7749968
174000,0.834631
176000,0.8524554
178000,0.8474013
180000,0.8654948
182000,0.8472712
184000,0.8582284
186000,0.8826728
188000,0.8752433
190000,0.8945155
192000,0.8794469
194000,0.8603824
196000,0.8652663
198000,0.8714203
200000,0.8651919
202000,0.8699002
204000,0.9078042
206000,0.8946657
208000,0.8523583
210000,0.8677994
212000,0.9086037
214000,0.8986758
216000,0.9185936
218000,0.8726509
220000,0.8906906
222000,0.9278075
224000,0.9318233
226000,0.8934021
228000,0.9001236
230000,0.9194068
232000,0.9251344
234000,0.9238828
236000,0.895061
238000,0.891557
240000,0.9035963
242000,0.8666019
244000,0.9149235
246000,0.9244638
248000,0.9282924
250000,0.9233593
252000,0.9217952
254000,0.9214135
256000,0.8883636
258000,0.9038797
260000,0.9440362
262000,0.9199433
264000,0.9218363
266000,0.9052838
268000,0.9157872
270000,0.9289618
272000,0.9359329
274000,0.9462165
276000,0.9479313
278000,0.9396203
280000,0.9455534
282000,0.9409277
284000,0.9512265
286000,0.9492089
288000,0.940727
290000,0.9364622
292000,0.9571442
294000,0.9596763
296000,0.953057
298000,0.9489584
300000,0.9545569
