steps,click_accuracy
2000,0.01920254
4000,0.03060902
6000,0.03437438
8000,0.03996792
10000,0.04644334
12000,0.04962592
14000,0.05012304
16000,0.05311934
18000,0.05543245
20000,0.0571585
22000,0.05777071
24000,0.05969122
26000,0.06040828
28000,0.06089385
30000,0.06284805
32000,0.06345122
34000,0.06533751
36000,0.06758637
38000,0.06767658
40000,0.07020399
42000,0.07207637
44000,0.07377674
46000,0.07672355
48000,0.0775629
50000,0.0790588
52000,0.08257615
54000,0.08362718
56000,0.08826114
58000,0.09253951
60000,0.094928
62000,0.09887429
64000,0.1035722
66000,0.1103997
68000,0.1148395
70000,0.1193513
72000,0.1281255
74000,0.1325232
76000,0.1405104
78000,0.1484258
80000,0.157429
82000,0.1681369
84000,0.1779863
86000,0.188937
88000,0.1986117
90000,0.2177328
92000,0.2261995
94000,0.2410922
96000,0.2519348
98000,0.2786795
100000,0.2944669
102000,0.3091513
104000,0.330384
106000,0.3520902
108000,0.3786566
110000,0.4042979
112000,0.4135147
114000,0.4556154
116000,0.4661807
118000,0.4826876
120000,0.4816996
122000,0.5244492
124000,0.5359037
126000,0.5549948
128000,0.581228
130000,0.603945
132000,0.5698597
134000,0.6213769
136000,0.6511977
138000,0.6579271
140000,0.6807659
142000,0.6675557
144000,0.6265395
146000,0.6928039
148000,0.7214983
150000,0.7174082
152000,0.726225
154000,0.757663
156000,0.7944298
158000,0.7797174
160000,0.7817137
162000,0.8011917
164000,0.7935428
166000,0.7833829
168000,0.7915881
170000,0.796014
172000,0.7926467
174000,0.7801377
176000,0.7803382
178000,0.8216672
180000,0.7988834
182000,0.8532141
184000,0.8816693
186000,0.8525746
188000,0.8484768
190000,0.8920864
192000,0.8946101
194000,0.8945637
196000,0.8740191
198000,0.8612422
200000,0.8790703
202000,0.9009646
204000,0.8876837
206000,0.9193587
208000,0.9153737
210000,0.9257891
212000,0.9020959
214000,0.8971708
216000,0.9127144
218000,0.9177392
220000,0.9076905
222000,0.8934276
224000,0.8564712
226000,0.8833372
228000,0.9078
230000,0.9083176
232000,0.9347342
234000,0.9171522
236000,0.9083707
238000,0.9236999
240000,0.9325424
242000,0.9387661
244000,0.9463708
246000,0.9161983
248000,0.931927
250000,0.9372681
252000,0.9349231
254000,0.9237278
256000,0.9242257
258000,0.9077575
260000,0.9358277
262000,0.9489917
264000,0.9465415
266000,0.9560989
268000,0.9533817
270000,0.9563774
272000,0.9364898
274000,0.9266303
276000,0.9385253
278000,0.9276738
280000,0.9170749
282000,0.9145613
284000,0.8681343
286000,0.9130222
288000,0.9091763
290000,0.9387832
292000,0.9416627
294000,0.9419518
296000,0.9376319
298000,0.9450629
300000,0.9478208
