steps,click_accuracy
2000,0.009016421
4000,0.02125356
6000,0.02497698
8000,0.03236539
10000,0.03493975
12000,0.03658666
14000,0.03772785
16000,0.04159667
18000,0.0463747
20000,0.05157737
22000,0.05395608
24000,0.0566008
26000,0.05778487
28000,0.06022665
30000,0.06302813
32000,0.06376741
34000,0.06639563
36000,0.06702691
38000,0.06949597
40000,0.07005004
42000,0.07249396
44000,0.07453887
46000,0.07600287
48000,0.07958779
50000,0.08073796
52000,0.0845358
54000,0.08709928
56000,0.0909816
58000,0.09474628
60000,0.09788261
62000,0.100503
64000,0.1056378
66000,0.1099614
68000,0.1139039
70000,0.1201413
72000,0.1249808
74000,0.1315266
76000,0.1391028
78000,0.1487328
80000,0.1577187
82000,0.1679481
84000,0.180158
86000,0.1890734
88000,0.2031152
90000,0.2174955
92000,0.2323235
94000,0.2471967
96000,0.2594594
98000,0.2798426
100000,0.3029305
102000,0.3271023
104000,0.3479451
106000,0.3680172
108000,0.3797452
110000,0.4066618
112000,0.4227411
114000,0.4717016
116000,0.4921049
118000,0.4969257
120000,0.5161068
122000,0.5346931
124000,0.5535921
126000,0.5571442
128000,0.5965305
130000,0.5993066
132000,0.6288967
134000,0.6714716
136000,0.7019097
138000,0.675174
140000,0.6882
142000,0.6614382
144000,0.6767876
146000,0.7398219
148000,0.7453951
150000,0.7443279
152000,0.7398782
154000,0.7320349
156000,0.7204276
158000,0.7607028
160000,0.7766404
162000,0.7743019
164000,0.7521458
166000,0.7957139
168000,0.8512092
170000,0.8253124
172000,0.8602725
174000,0.8711613
176000,0.8254043
178000,0.8846869
180000,0.8628539
182000,0.8816772
184000,0.8805299
186000,0.8934443
188000,0.9016595
190000,0.9045526
192000,0.9135282
194000,0.9088427
196000,0.9119151
198000,0.9283273
200000,0.8835678
202000,0.9087388
204000,0.9049227
206000,0.8287498
208000,0.8412672
210000,0.8827996
212000,0.8571651
214000,0.8649586
216000,0.8633031
218000,0.8743681
220000,0.9151602
222000,0.8896472
224000,0.886965
226000,0.9042835
228000,0.9258618
230000,0.9133494
232000,0.9084143
234000,0.9042957
236000,0.8879977
238000,0.8769861
240000,0.9276826
242000,0.9163175
244000,0.935124
246000,0.9316263
248000,0.9450919
250000,0.9416928
252000,0.9433609
254000,0.9473245
256000,0.9599822
258000,0.9338443
260000,0.9337184
262000,0.9395821
264000,0.9239842
266000,0.9280879
268000,0.9540623
270000,0.9418925
272000,0.9382843
274000,0.9466611
276000,0.9454911
278000,0.933989
280000,0.9417782
282000,0.9355457
284000,0.9326346
286000,0.9408027
288000,0.9432467
290000,0.9550721
292000,0.9537165
294000,0.9530663
296000,0.9506953
298000,0.9463694
300000,0.9395507
