steps,click_accuracy
2000,0.01344857
4000,0.02502811
6000,0.01889965
8000,0.01172814
10000,0.04921089
12000,0.08054427
14000,0.08183947
16000,0.1211776
18000,0.1224713
20000,0.09636632
22000,0.09512436
24000,0.1501758
26000,0.1765857
28000,0.1989017
30000,0.1366853
32000,0.1347947
34000,0.1200273
36000,0.0604279
38000,0.07714246
40000,0.07768381
42000,0.05153077
44000,0.09020898
46000,0.04570094
48000,0.04568101
50000,0.1210721
52000,0.08361378
54000,0.2370694
56000,0.08756568
58000,0.1130592
60000,0.1411857
62000,0.4694679
64000,0.680577
66000,0.8253541
68000,0.9201695
70000,0.9378983
72000,0.9432347
74000,0.9420351
76000,0.9310019
78000,0.9312563
80000,0.9394094
82000,0.9323984
84000,0.9391981
86000,0.9186685
88000,0.8810104
90000,0.9415236
92000,0.9771172
94000,0.9675815
96000,0.9474258
98000,0.9399469
100000,0.9473758
102000,0.9527609
104000,0.9749078
106000,0.9582002
108000,0.9345751
110000,0.9410058
112000,0.9782994
114000,0.9710435
116000,0.9362285
118000,0.9396005
120000,0.9556074
122000,0.9598014
124000,0.970176
126000,0.9747708
128000,0.9816878
130000,0.9824064
132000,0.978687
134000,0.9713646
136000,0.965639
138000,0.9529416
140000,0.9432903
142000,0.972734
144000,0.9852198
146000,0.990478
148000,0.9912078
150000,0.9844874
152000,0.9561743
154000,0.9761249
156000,0.9845002
158000,0.9959338
160000,0.9965619
162000,0.9972895
164000,0.9924551
166000,0.9952559
168000,0.9972559
170000,0.9979503
172000,0.9972723
174000,0.997273
176000,0.9938092
178000,0.9965953
180000,0.9944869
182000,0.9918525
184000,0.9763331
186000,0.9726074
188000,0.9404734
190000,0.9694263
192000,0.9605804
194000,0.9715484
196000,0.9757483
198000,0.9623954
200000,0.9609964
202000,0.9606625
204000,0.9816079
206000,0.9931664
208000,0.9965692
210000,0.9973221
212000,0.9972394
214000,0.9979503
216000,0.9993306
218000,0.9958579
220000,0.9993306
222000,0.9986367
224000,0.9986283
226000,0.9993142
228000,1
230000,0.9979674
232000,1
234000,1
236000,0.9979509
238000,0.9965441
240000,0.9945455
242000,0.9972816
244000,0.9959011
246000,0.9958842
248000,0.9871215
250000,0.9918525
252000,0.9825571
254000,0.9858261
256000,0.9891419
258000,0.9845759
260000,0.9763932
262000,0.9760724
264000,0.9746048
266000,0.9892972
268000,0.9884965
270000,0.989091
272000,0.9825385
274000,0.9866403
276000,0.9890993
278000,0.9933026
280000,0.9905055
282000,0.9884383
284000,0.9912159
286000,0.9986281
288000,0.9972479
290000,0.9945214
292000,0.9952238
294000,0.9959412
296000,0.9972389
298000,0.9972732
300000,0.9938348
