steps,click_accuracy
2000,0.01406342
4000,0.02496443
6000,0.03729298
8000,0.1165169
10000,0.2329544
12000,0.2547543
14000,0.4265805
16000,0.5315702
18000,0.7357647
20000,0.8502983
22000,0.8425448
24000,0.8803439
26000,0.8662267
28000,0.8396021
30000,0.8885806
32000,0.9585971
34000,0.9797819
36000,0.9865676
38000,0.9931386
40000,0.9931815
42000,0.9938757
44000,0.9965702
46000,0.9965621
48000,0.9823546
50000,0.9918428
52000,0.9719121
54000,0.983658
56000,0.9945542
58000,0.9899218
60000,0.993115
62000,0.9979416
64000,0.9904798
66000,0.9972732
68000,0.9934612
70000,0.9911172
72000,0.9864886
74000,0.9811715
76000,0.9843494
78000,0.9924119
80000,0.9931473
82000,0.9939016
84000,0.9845278
86000,0.9719818
88000,0.9613851
90000,0.9359871
92000,0.9551532
94000,0.9753917
96000,0.9844074
98000,0.9772491
100000,0.9846757
102000,0.979677
104000,0.9728756
106000,0.9735789
108000,0.9787162
110000,0.9818251
112000,0.994529
114000,0.9945879
116000,0.9884714
118000,0.9813914
120000,0.986497
122000,0.9832199
124000,0.9772625
126000,0.9764224
128000,0.9755391
130000,0.9825075
132000,0.9864199
134000,0.9831572
136000,0.9796159
138000,0.9819785
140000,0.9904795
142000,0.9924793
144000,0.9918747
146000,0.9952143
148000,0.991133
150000,0.9905381
152000,0.9899549
154000,0.9952404
156000,0.9932078
158000,0.9844374
160000,0.9818219
162000,0.9677107
164000,0.9747764
166000,0.9771712
168000,0.9492483
170000,0.9576628
172000,0.9531355
174000,0.9216284
176000,0.9496382
178000,0.9592819
180000,0.9455962
182000,0.9680496
184000,0.9425637
186000,0.9407529
188000,0.9330957
190000,0.9367864
192000,0.9333779
194000,0.9153596
196000,0.9334714
198000,0.9165847
200000,0.9474693
202000,0.9395992
204000,0.9469497
206000,0.943579
208000,0.9555709
210000,0.964402
212000,0.9820414
214000,0.9831825
216000,0.9911335
218000,0.9798745
220000,0.9833009
222000,0.972476
224000,0.976488
226000,0.9823483
228000,0.9475188
230000,0.9670314
232000,0.9694595
234000,0.9759653
236000,0.9343827
238000,0.9371492
240000,0.9580487
242000,0.968055
244000,0.9668074
246000,0.9583886
248000,0.9637277
250000,0.9707741
252000,0.9627807
254000,0.9791089
256000,0.9819279
258000,0.9885281
260000,0.9878107
262000,0.9878762
264000,0.989907
266000,0.9918188
268000,0.9891799
270000,0.9864233
272000,0.9904641
274000,0.9898026
276000,0.9938913
278000,0.9832503
280000,0.9938335
282000,0.9911808
284000,0.993158
286000,0.993818
288000,0.9885042
290000,0.9904844
292000,0.9945949
294000,0.9898007
296000,0.9870976
298000,0.9885541
300000,0.9951976
