steps,click_accuracy
2000,0.01000657
4000,0.02188794
6000,0.03605219
8000,0.04778343
10000,0.08091889
12000,0.1202054
14000,0.1491769
16000,0.1656521
18000,0.1842984
20000,0.2040305
22000,0.2197399
24000,0.2365436
26000,0.2570402
28000,0.277588
30000,0.2763723
32000,0.2881828
34000,0.2831527
36000,0.2885574
38000,0.2997969
40000,0.2944515
42000,0.3130395
44000,0.326861
46000,0.342406
48000,0.3653856
50000,0.3843777
52000,0.4295081
54000,0.4319428
56000,0.4440259
58000,0.420679
60000,0.410838
62000,0.4213281
64000,0.421852
66000,0.4189017
68000,0.4405645
70000,0.4383748
72000,0.4493142
74000,0.4554389
76000,0.4626252
78000,0.4541892
80000,0.4735817
82000,0.4901445
84000,0.4853424
86000,0.5001042
88000,0.479954
90000,0.4854177
92000,0.5005043
94000,0.5120098
96000,0.5195639
98000,0.5304824
100000,0.5197849
102000,0.5459727
104000,0.5649555
106000,0.5379331
108000,0.5437031
110000,0.5285565
112000,0.5369419
114000,0.5246354
116000,0.4921525
118000,0.5225731
120000,0.5235978
122000,0.5466972
124000,0.5763667
126000,0.5743456
128000,0.5587257
130000,0.5265561
132000,0.5168781
134000,0.5173925
136000,0.5425274
138000,0.5480985
140000,0.5587583
142000,0.5553212
144000,0.566344
146000,0.5618483
148000,0.5570695
150000,0.5399547
152000,0.545216
154000,0.5506751
156000,0.5596864
158000,0.5544364
160000,0.5832153
162000,0.5811248
164000,0.57315
166000,0.5681109
168000,0.572854
170000,0.5539835
172000,0.5597174
174000,0.5442361
176000,0.5490994
178000,0.5819692
180000,0.5938284
182000,0.5999819
184000,0.6068048
186000,0.5987671
188000,0.6382973
190000,0.6127731
192000,0.6375893
194000,0.6186146
196000,0.6066915
198000,0.6281943
200000,0.6159745
202000,0.635974
204000,0.6179728
206000,0.6365043
208000,0.6490905
210000,0.632436
212000,0.6565586
214000,0.6493496
216000,0.6400979
218000,0.6439186
220000,0.6265736
222000,0.6371443
224000,0.6549437
226000,0.6467259
228000,0.625267
230000,0.6525503
232000,0.6603413
234000,0.6636477
236000,0.6385123
238000,0.666451
240000,0.6741183
242000,0.6803072
244000,0.7053836
246000,0.6874882
248000,0.6711738
250000,0.7072016
252000,0.6988137
254000,0.714757
256000,0.7116079
258000,0.7255009
260000,0.7183039
262000,0.7058392
264000,0.6816506
266000,0.6883197
268000,0.6845262
270000,0.6845618
272000,0.6968571
274000,0.6908702
276000,0.6788585
278000,0.7012888
280000,0.6895078
282000,0.6884958
284000,0.6926234
286000,0.7047811
288000,0.7048376
290000,0.7123557
292000,0.7246042
294000,0.7327607
296000,0.7132463
298000,0.7234415
300000,0.727915
