steps,click_accuracy
2000,0.03378192
4000,0.16021
6000,0.3405528
8000,0.4715144
10000,0.5549324
12000,0.5723413
14000,0.597177
16000,0.6552893
18000,0.6975749
20000,0.7286055
22000,0.7516657
24000,0.7666249
26000,0.7975487
28000,0.7826185
30000,0.780526
32000,0.8205173
34000,0.8174897
36000,0.8625762
38000,0.8392279
40000,0.908891
42000,0.9116444
44000,0.890973
46000,0.8936653
48000,0.9061422
50000,0.9161238
52000,0.9356003
54000,0.9270949
56000,0.9464072
58000,0.9211032
60000,0.9110129
62000,0.9371265
64000,0.9250687
66000,0.9334522
68000,0.8998101
70000,0.8718815
72000,0.9308818
74000,0.9472538
76000,0.9357774
78000,0.945996
80000,0.936408
82000,0.970881
84000,0.9659835
86000,0.962881
88000,0.9692988
90000,0.9649355
92000,0.9671746
94000,0.9195076
96000,0.9047621
98000,0.9321852
100000,0.932416
102000,0.9368594
104000,0.9564543
106000,0.9558262
108000,0.9572871
110000,0.9633917
112000,0.9447463
114000,0.9605697
116000,0.9685442
118000,0.9582994
120000,0.9609804
122000,0.9851723
124000,0.969956
126000,0.9745719
128000,0.987124
130000,0.9898724
132000,0.976517
134000,0.9680185
136000,0.9818408
138000,0.9758461
140000,0.98325
142000,0.9752482
144000,0.9461877
146000,0.9653398
148000,0.9706168
150000,0.9862633
152000,0.9774072
154000,0.9429368
156000,0.9457909
158000,0.9621347
160000,0.9856837
162000,0.9911482
164000,0.9649652
166000,0.9744911
168000,0.9864288
170000,0.9804168
172000,0.9831902
174000,0.9732297
176000,0.9864949
178000,0.9858659
180000,0.9838434
182000,0.985315
184000,0.9811063
186000,0.9817946
188000,0.9510059
190000,0.9574888
192000,0.9336289
194000,0.9427896
196000,0.9473185
198000,0.9650789
200000,0.9746007
202000,0.9852317
204000,0.9845507
206000,0.9810826
208000,0.9743877
210000,0.977757
212000,0.9878439
214000,0.9871889
216000,0.988511
218000,0.9891417
220000,0.9938689
222000,0.997281
224000,0.9965789
226000,0.9931813
228000,0.9904048
230000,0.9834566
232000,0.9865058
234000,0.9918111
236000,0.9911575
238000,0.9898024
240000,0.989207
242000,0.9857277
244000,0.9824225
246000,0.9925385
248000,0.9952066
250000,0.9972563
252000,0.9951981
254000,0.9845597
256000,0.9931645
258000,0.9931986
260000,0.9925054
262000,0.9966035
264000,0.9972975
266000,0.9966525
268000,0.992487
270000,0.993818
272000,0.9951985
274000,0.9932051
276000,0.9958762
278000,0.9952229
280000,0.9939101
282000,0.9945043
284000,0.9958494
286000,0.9952401
288000,0.991133
290000,0.9959348
292000,0.9938009
294000,0.9931645
296000,0.9918184
298000,0.9945129
300000,0.9952322
