steps,click_accuracy
2000,0.06591428
4000,0.2202028
6000,0.3374078
8000,0.3846978
10000,0.4808424
12000,0.5601207
14000,0.5733918
16000,0.6181104
18000,0.6537144
20000,0.6803539
22000,0.6918548
24000,0.6812844
26000,0.723339
28000,0.7584207
30000,0.8136941
32000,0.8194742
34000,0.8104512
36000,0.8361747
38000,0.8472084
40000,0.839327
42000,0.8548896
44000,0.8551484
46000,0.88491
48000,0.8964333
50000,0.9039466
52000,0.9137204
54000,0.8768013
56000,0.8813977
58000,0.871574
60000,0.9054008
62000,0.8995946
64000,0.9170945
66000,0.8989716
68000,0.9292291
70000,0.9329126
72000,0.9426085
74000,0.9262581
76000,0.8889814
78000,0.8978281
80000,0.9245465
82000,0.9214354
84000,0.9602964
86000,0.9317308
88000,0.9639436
90000,0.9504461
92000,0.933247
94000,0.9522777
96000,0.942112
98000,0.9565375
100000,0.9595761
102000,0.9372056
104000,0.9498999
106000,0.9305086
108000,0.9598967
110000,0.9694805
112000,0.9592395
114000,0.9659204
116000,0.9653615
118000,0.9797194
120000,0.9772769
122000,0.9701335
124000,0.9662431
126000,0.9555566
128000,0.9693034
130000,0.9654413
132000,0.9744053
134000,0.9609506
136000,0.9335534
138000,0.9674149
140000,0.9495185
142000,0.9417184
144000,0.9614747
146000,0.9719841
148000,0.9711962
150000,0.9804494
152000,0.9773786
154000,0.9562625
156000,0.963045
158000,0.9717515
160000,0.9626715
162000,0.9637231
164000,0.9791219
166000,0.9897249
168000,0.972773
170000,0.9784791
172000,0.9587113
174000,0.9260863
176000,0.9527467
178000,0.9642155
180000,0.9765855
182000,0.9871321
184000,0.9732929
186000,0.983072
188000,0.9621631
190000,0.971222
192000,0.9528683
194000,0.9652717
196000,0.9599282
198000,0.9561536
200000,0.9644988
202000,0.9750519
204000,0.9811719
206000,0.951881
208000,0.9201277
210000,0.9480351
212000,0.9678687
214000,0.9792648
216000,0.9843405
218000,0.9878432
220000,0.981697
222000,0.9771658
224000,0.9791552
226000,0.9864544
228000,0.9878839
230000,0.9811874
232000,0.9613607
234000,0.9760697
236000,0.9755785
238000,0.9680645
240000,0.9560717
242000,0.9516694
244000,0.9652355
246000,0.973393
248000,0.9745933
250000,0.9811172
252000,0.9765059
254000,0.9804376
256000,0.9693277
258000,0.9843568
260000,0.9866138
262000,0.9877031
264000,0.9757648
266000,0.9752121
268000,0.9830725
270000,0.9911232
272000,0.990455
274000,0.9918256
276000,0.9865277
278000,0.9912153
280000,0.9836366
282000,0.9825475
284000,0.9735855
286000,0.9695047
288000,0.9782
290000,0.9804304
292000,0.9787096
294000,0.9779115
296000,0.978601
298000,0.9805036
300000,0.9785937
