steps,click_accuracy
2000,0.05464115
4000,0.09292391
6000,0.1070547
8000,0.1796306
10000,0.3972171
12000,0.5940504
14000,0.6888428
16000,0.7308934
18000,0.7987893
20000,0.888596
22000,0.9175041
24000,0.9224588
26000,0.9376317
28000,0.9401282
30000,0.914834
32000,0.8985133
34000,0.9504077
36000,0.9487441
38000,0.9451986
40000,0.9166062
42000,0.9290531
44000,0.9657382
46000,0.942982
48000,0.9468072
50000,0.9715036
52000,0.9662293
54000,0.905383
56000,0.9030955
58000,0.9326497
60000,0.9346102
62000,0.9124868
64000,0.893837
66000,0.9615454
68000,0.9818076
70000,0.9765489
72000,0.9817895
74000,0.9779818
76000,0.9711474
78000,0.9771727
80000,0.9836277
82000,0.9832503
84000,0.9363428
86000,0.9554355
88000,0.9371669
90000,0.9402537
92000,0.9511812
94000,0.931956
96000,0.8980656
98000,0.9193785
100000,0.9628583
102000,0.9546664
104000,0.9552716
106000,0.9393885
108000,0.9579163
110000,0.9804547
112000,0.9849591
114000,0.9884307
116000,0.9870746
118000,0.9858087
120000,0.9911243
122000,0.9872214
124000,0.9938515
126000,0.9783909
128000,0.9778695
130000,0.9904643
132000,0.9938934
134000,0.986431
136000,0.9892722
138000,0.9918269
140000,0.9918271
142000,0.9945458
144000,0.991182
146000,0.9891398
148000,0.9863632
150000,0.973243
152000,0.9831482
154000,0.9843546
156000,0.9806787
158000,0.9739382
160000,0.9911249
162000,0.9765292
164000,0.9779181
166000,0.9863138
168000,0.983231
170000,0.9844182
172000,0.9777686
174000,0.9891742
176000,0.9891806
178000,0.9965619
180000,0.9931741
182000,0.9931821
184000,0.9878204
186000,0.9952395
188000,0.9911003
190000,0.9876676
192000,0.9918591
194000,0.9891507
196000,0.9951899
198000,0.9885048
200000,0.9891235
202000,0.991777
204000,0.9857752
206000,0.9891822
208000,0.9891806
210000,0.9851878
212000,0.9851667
214000,0.9918023
216000,0.9830976
218000,0.9924791
220000,0.995224
222000,0.9884585
224000,0.9979508
226000,0.9904544
228000,0.99253
230000,0.9897667
232000,0.990371
234000,0.9840758
236000,0.985799
238000,0.9725159
240000,0.9810429
242000,0.9777502
244000,0.9778758
246000,0.9838749
248000,0.9810992
250000,0.9805371
252000,0.9905227
254000,0.995876
256000,0.9886552
258000,0.9891614
260000,0.9877787
262000,0.9832914
264000,0.9837284
266000,0.9952819
268000,0.993205
270000,0.9898195
272000,0.9890651
274000,0.9878104
276000,0.9864536
278000,0.993216
280000,0.9931391
282000,0.9945456
284000,0.991091
286000,0.9884145
288000,0.9939019
290000,0.9892073
292000,0.9965534
294000,0.9918359
296000,0.9938267
298000,0.9926341
300000,0.9938098
