steps,click_accuracy
2000,0.07983024
4000,0.2021648
6000,0.3026835
8000,0.5521343
10000,0.7223194
12000,0.8129966
14000,0.8302531
16000,0.833499
18000,0.8118674
20000,0.8489552
22000,0.8644564
24000,0.8961399
26000,0.9111503
28000,0.9127405
30000,0.9216403
32000,0.933329
34000,0.9217546
36000,0.8960736
38000,0.9082048
40000,0.9058158
42000,0.9354993
44000,0.9003724
46000,0.9295838
48000,0.9024271
50000,0.8919917
52000,0.9362565
54000,0.9420628
56000,0.9356604
58000,0.9239367
60000,0.9438853
62000,0.9425528
64000,0.9732468
66000,0.9673707
68000,0.9252098
70000,0.9568431
72000,0.9566047
74000,0.9491689
76000,0.958218
78000,0.9630504
80000,0.9299014
82000,0.9104254
84000,0.8687332
86000,0.9260093
88000,0.9345124
90000,0.9319844
92000,0.9224969
94000,0.9384477
96000,0.9618436
98000,0.9476888
100000,0.9665945
102000,0.9490796
104000,0.9674094
106000,0.9709666
108000,0.971278
110000,0.9275633
112000,0.8789871
114000,0.9280341
116000,0.9313875
118000,0.943908
120000,0.9284602
122000,0.9495452
124000,0.9420471
126000,0.9223366
128000,0.9215631
130000,0.9603453
132000,0.9719147
134000,0.9736499
136000,0.97723
138000,0.9615554
140000,0.9337354
142000,0.968527
144000,0.9760881
146000,0.9816941
148000,0.9771248
150000,0.9643289
152000,0.9614866
154000,0.9580949
156000,0.9642299
158000,0.9724977
160000,0.9750806
162000,0.9616969
164000,0.974475
166000,0.9719632
168000,0.9707662
170000,0.9548177
172000,0.9700452
174000,0.9785413
176000,0.9670173
178000,0.963028
180000,0.9595082
182000,0.947666
184000,0.9617789
186000,0.9530392
188000,0.9714954
190000,0.9631712
192000,0.9751174
194000,0.9838583
196000,0.9723785
198000,0.9726864
200000,0.9635575
202000,0.9412639
204000,0.9268217
206000,0.9547984
208000,0.958353
210000,0.9750579
212000,0.9791718
214000,0.9705922
216000,0.9751642
218000,0.9811891
220000,0.9918436
222000,0.986028
224000,0.9705508
226000,0.9805659
228000,0.9864772
230000,0.9852159
232000,0.9890423
234000,0.9844314
236000,0.9764553
238000,0.9731401
240000,0.9804712
242000,0.9843968
244000,0.9871623
246000,0.9945626
248000,0.9852207
250000,0.9904791
252000,0.9865232
254000,0.983146
256000,0.9784023
258000,0.965048
260000,0.9706475
262000,0.9798772
264000,0.9932144
266000,0.9931653
268000,0.9945632
270000,0.9904563
272000,0.9890754
274000,0.9872618
276000,0.9851131
278000,0.9786034
280000,0.9638333
282000,0.9732059
284000,0.9857762
286000,0.9859499
288000,0.9884278
290000,0.9870673
292000,0.9843547
294000,0.985151
296000,0.989677
298000,0.9844138
300000,0.9891725
