steps,click_accuracy
2000,0.01970899
4000,0.02676028
6000,0.03796296
8000,0.1205908
10000,0.3513248
12000,0.6800262
14000,0.7158523
16000,0.8396826
18000,0.8632042
20000,0.8773072
22000,0.8912613
24000,0.8994007
26000,0.8721861
28000,0.8726188
30000,0.8623021
32000,0.8204182
34000,0.8853124
36000,0.8894609
38000,0.874661
40000,0.882623
42000,0.9175283
44000,0.9384633
46000,0.9563386
48000,0.9573613
50000,0.9436193
52000,0.9476085
54000,0.9448261
56000,0.9577802
58000,0.9536456
60000,0.941094
62000,0.9584592
64000,0.961031
66000,0.9633569
68000,0.9760102
70000,0.9723548
72000,0.9612617
74000,0.9540562
76000,0.9395797
78000,0.9405795
80000,0.9655581
82000,0.9093567
84000,0.8960305
86000,0.9488689
88000,0.9533463
90000,0.944253
92000,0.9424806
94000,0.9480201
96000,0.9000741
98000,0.9184278
100000,0.9340236
102000,0.9086205
104000,0.9445881
106000,0.9712971
108000,0.968683
110000,0.9594668
112000,0.9779623
114000,0.9766354
116000,0.9777071
118000,0.9797013
120000,0.9751078
122000,0.975396
124000,0.9525712
126000,0.9688443
128000,0.9636596
130000,0.9467696
132000,0.9482011
134000,0.9556472
136000,0.9831541
138000,0.9851779
140000,0.9906895
142000,0.9860713
144000,0.9864114
146000,0.9824445
148000,0.9604405
150000,0.9387959
152000,0.9376779
154000,0.9018248
156000,0.9053146
158000,0.9366891
160000,0.9548987
162000,0.9740177
164000,0.9673554
166000,0.9752881
168000,0.9719016
170000,0.9355398
172000,0.9591645
174000,0.9519776
176000,0.9802397
178000,0.9859069
180000,0.9832
182000,0.9721191
184000,0.9803861
186000,0.9718373
188000,0.9818893
190000,0.9632449
192000,0.9675518
194000,0.9683631
196000,0.9750161
198000,0.9850919
200000,0.9857624
202000,0.9958837
204000,0.9979673
206000,0.9951732
208000,0.9959428
210000,0.9965785
212000,0.9986449
214000,0.9986282
216000,0.9910892
218000,0.9972897
220000,0.9938253
222000,0.9945043
224000,0.9917932
226000,0.9945701
228000,0.9903712
230000,0.9932834
232000,0.9952238
234000,0.9945548
236000,0.9944867
238000,0.9904392
240000,0.9905138
242000,0.9979165
244000,0.9959098
246000,0.9912055
248000,0.9898191
250000,0.9877029
252000,0.9858335
254000,0.9876775
256000,0.9904801
258000,0.972697
260000,0.9652849
262000,0.9676399
264000,0.9737924
266000,0.9693775
268000,0.9771564
270000,0.9706001
272000,0.9772205
274000,0.9800603
276000,0.9849839
278000,0.9865291
280000,0.9800082
282000,0.9818485
284000,0.9878194
286000,0.9844315
288000,0.9884959
290000,0.9904217
292000,0.9838598
294000,0.9870917
296000,0.9817597
298000,0.9897439
300000,0.9799153
