steps,click_accuracy
2000,0.04373959
4000,0.09013364
6000,0.1055776
8000,0.121627
10000,0.2390873
12000,0.2467793
14000,0.5276743
16000,0.7279795
18000,0.7745807
20000,0.8713881
22000,0.887289
24000,0.8949096
26000,0.9172238
28000,0.9116755
30000,0.9304475
32000,0.9402583
34000,0.9495965
36000,0.927047
38000,0.8728089
40000,0.9090611
42000,0.9133227
44000,0.9018229
46000,0.9247945
48000,0.9126976
50000,0.9158199
52000,0.9510044
54000,0.9662797
56000,0.9758091
58000,0.9744623
60000,0.9731384
62000,0.9729668
64000,0.9660833
66000,0.9650728
68000,0.9630061
70000,0.9567698
72000,0.9421485
74000,0.9534305
76000,0.9520607
78000,0.9489795
80000,0.9496202
82000,0.9447981
84000,0.961284
86000,0.9711764
88000,0.9615957
90000,0.9736983
92000,0.958964
94000,0.9564039
96000,0.9409945
98000,0.938494
100000,0.9736978
102000,0.973788
104000,0.9666888
106000,0.9682004
108000,0.9851663
110000,0.9851218
112000,0.9825529
114000,0.9799039
116000,0.9707518
118000,0.9588783
120000,0.9618401
122000,0.9401509
124000,0.9732137
126000,0.9839318
128000,0.9859
130000,0.9756688
132000,0.9740332
134000,0.9549078
136000,0.9329093
138000,0.9460419
140000,0.9642736
142000,0.9497138
144000,0.9679932
146000,0.9824475
148000,0.9565181
150000,0.9699652
152000,0.9724643
154000,0.9645367
156000,0.9695448
158000,0.9751638
160000,0.9669796
162000,0.9656684
164000,0.9719474
166000,0.981175
168000,0.9809784
170000,0.9844568
172000,0.9686921
174000,0.9785264
176000,0.9910991
178000,0.9898033
180000,0.9897943
182000,0.9850242
184000,0.9801336
186000,0.9845517
188000,0.9891151
190000,0.9797897
192000,0.9884033
194000,0.9891652
196000,0.9904807
198000,0.993149
200000,0.9911824
202000,0.9816029
204000,0.9845135
206000,0.9885032
208000,0.9798295
210000,0.983842
212000,0.9871473
214000,0.9785621
216000,0.973768
218000,0.9825502
220000,0.9579141
222000,0.9684309
224000,0.9804553
226000,0.9897018
228000,0.9945209
230000,0.9951894
232000,0.9924537
234000,0.9897593
236000,0.9824367
238000,0.9851326
240000,0.9924721
242000,0.9884288
244000,0.9905217
246000,0.9958674
248000,0.9912876
250000,0.9897856
252000,0.9798088
254000,0.9919093
256000,0.9925126
258000,0.9911333
260000,0.9952157
262000,0.9945871
264000,0.9931899
266000,0.9859103
268000,0.993835
270000,0.9892631
272000,0.9938437
274000,0.9917424
276000,0.9932725
278000,0.9937928
280000,0.9918108
282000,0.993877
284000,0.9924538
286000,0.9939172
288000,0.9884558
290000,0.9898347
292000,0.9890578
294000,0.9918025
296000,0.9917247
298000,0.9884726
300000,0.9877708
