steps,click_accuracy
2000,0.04738254
4000,0.1676364
6000,0.5443528
8000,0.7774808
10000,0.8591626
12000,0.8517297
14000,0.8539979
16000,0.9098938
18000,0.9646378
20000,0.9414936
22000,0.963692
24000,0.9732906
26000,0.9717582
28000,0.9824653
30000,0.99388
32000,0.9952552
34000,0.9937492
36000,0.9848257
38000,0.9870707
40000,0.9931052
42000,0.9979417
44000,0.9904465
46000,0.9993141
48000,0.9939117
50000,0.9932391
52000,0.9938418
54000,0.9951717
56000,0.995214
58000,0.9917486
60000,0.9919262
62000,0.991767
64000,0.9911145
66000,0.9917653
68000,0.9913254
70000,0.9870213
72000,0.9917583
74000,0.9973045
76000,0.9972473
78000,0.9986112
80000,0.9931543
82000,0.9907008
84000,0.9986528
86000,0.9938171
88000,0.9918435
90000,0.9917767
92000,0.9933427
94000,0.9884704
96000,0.9904723
98000,0.9918405
100000,0.9824541
102000,0.9860149
104000,0.9827239
106000,0.977123
108000,0.978686
110000,0.987088
112000,0.9925197
114000,0.9824365
116000,0.987881
118000,0.9924783
120000,0.9771112
122000,0.9812366
124000,0.9899253
126000,0.9790828
128000,0.9838261
130000,0.9778743
132000,0.9911659
134000,0.9912571
136000,0.9872058
138000,0.9905347
140000,0.9870579
142000,0.9924619
144000,0.9918104
146000,0.9932309
148000,0.9823901
150000,0.9871868
152000,0.9774156
154000,0.9643545
156000,0.9670225
158000,0.9732759
160000,0.9695671
162000,0.9752662
164000,0.9745964
166000,0.9759082
168000,0.968722
170000,0.9714673
172000,0.9838699
174000,0.9785162
176000,0.9587269
178000,0.9747791
180000,0.9864198
182000,0.9859648
184000,0.989066
186000,0.9680023
188000,0.9799949
190000,0.986284
192000,0.9695516
194000,0.9634962
196000,0.9656436
198000,0.9744526
200000,0.9687521
202000,0.9607524
204000,0.9838867
206000,0.9830921
208000,0.9825622
210000,0.9752818
212000,0.9810464
214000,0.9690185
216000,0.9754448
218000,0.9664965
220000,0.979153
222000,0.9739223
224000,0.9817936
226000,0.9802632
228000,0.981144
230000,0.9890738
232000,0.9872149
234000,0.9910223
236000,0.9959421
238000,0.9931736
240000,0.9952736
242000,0.9920747
244000,0.9918357
246000,0.9858336
248000,0.989857
250000,0.9911973
252000,0.9885764
254000,0.9870897
256000,0.9870847
258000,0.9912789
260000,0.9958762
262000,0.9986365
264000,0.9979913
266000,0.9986447
268000,0.9959097
270000,0.997265
272000,0.9979165
274000,0.9986193
276000,0.9986367
278000,0.9993308
280000,0.9979756
282000,0.9993225
284000,0.9992968
286000,0.9993225
288000,0.9952976
290000,0.996595
292000,0.9979252
294000,0.9951816
296000,0.9938341
298000,0.9945796
300000,0.9979334
