steps,click_accuracy
2000,0.04919611
4000,0.2138001
6000,0.5836677
8000,0.6356027
10000,0.7360935
12000,0.8617303
14000,0.8901072
16000,0.9232148
18000,0.9317792
20000,0.9316499
22000,0.9493468
24000,0.9573807
26000,0.9399183
28000,0.95814
30000,0.9553648
32000,0.9679755
34000,0.982286
36000,0.9842691
38000,0.994619
40000,0.9858409
42000,0.9916812
44000,0.9932148
46000,0.9876829
48000,0.9931722
50000,0.9834797
52000,0.9877996
54000,0.9897822
56000,0.9883624
58000,0.9873526
60000,0.9714164
62000,0.985392
64000,0.9876847
66000,0.9945272
68000,0.9910536
70000,0.9944583
72000,0.9972472
74000,0.9883803
76000,0.9869944
78000,0.981731
80000,0.9925007
82000,0.989085
84000,0.9952064
86000,0.9972965
88000,0.9993142
90000,0.9980159
92000,0.9972392
94000,0.9931964
96000,0.9925525
98000,0.9993055
100000,1
102000,1
104000,1
106000,1
108000,1
110000,1
112000,1
114000,1
116000,1
118000,1
120000,1
122000,0.9993142
124000,1
126000,1
128000,0.9979913
130000,1
132000,1
134000,0.9993142
136000,0.9966121
138000,0.9993142
140000,1
142000,0.9972649
144000,0.9993225
146000,1
148000,1
150000,0.9979417
152000,1
154000,0.9979422
156000,1
158000,0.997239
160000,0.9993055
162000,0.997925
164000,0.9952238
166000,0.9952146
168000,0.9945777
170000,0.9965872
172000,0.9965621
174000,0.9958318
176000,0.9965791
178000,0.9952232
180000,0.9945857
182000,0.9924522
184000,0.989115
186000,0.9939088
188000,0.9959492
190000,0.9911212
192000,0.9918236
194000,0.9884262
196000,0.9885032
198000,0.9884881
200000,0.9917767
202000,0.9904784
204000,0.9912792
206000,0.9919503
208000,0.992545
210000,0.9912062
212000,0.9952491
214000,0.9945044
216000,0.9891092
218000,0.9898191
220000,0.9864774
222000,0.9890657
224000,0.9938597
226000,0.9924796
228000,0.9945123
230000,0.9945042
232000,0.9931819
234000,0.9891819
236000,0.9897527
238000,0.9945621
240000,0.9945365
242000,0.9932153
244000,0.9944942
246000,0.9932649
248000,0.9924113
250000,0.9898345
252000,0.9937916
254000,0.9939101
256000,0.9891663
258000,0.9898282
260000,0.9898357
262000,0.9899099
264000,0.9885032
266000,0.981177
268000,0.9878659
270000,0.9945628
272000,0.9959097
274000,0.9837443
276000,0.9924626
278000,0.9859605
280000,0.9917595
282000,0.9898051
284000,0.994571
286000,0.9931653
288000,0.9906657
290000,0.9958928
292000,0.9952314
294000,0.9938673
296000,0.992577
298000,0.9951894
300000,0.9938762
