steps,click_accuracy
2000,0.02071481
4000,0.1057493
6000,0.2333845
8000,0.3380758
10000,0.5997545
12000,0.8275418
14000,0.9280633
16000,0.9154919
18000,0.8362974
20000,0.925854
22000,0.9078705
24000,0.9045203
26000,0.9280048
28000,0.9575136
30000,0.9292889
32000,0.9462308
34000,0.9658221
36000,0.9938219
38000,0.9910981
40000,0.9840672
42000,0.9924536
44000,0.9766351
46000,0.9877822
48000,0.9892144
50000,0.9778154
52000,0.9858462
54000,0.971544
56000,0.9543732
58000,0.9503294
60000,0.9097536
62000,0.9686703
64000,0.9844923
66000,0.9876262
68000,0.9918774
70000,0.9845374
72000,0.9745212
74000,0.9530254
76000,0.9553736
78000,0.9597594
80000,0.9545815
82000,0.9639619
84000,0.9660548
86000,0.9627759
88000,0.94784
90000,0.9273845
92000,0.8493037
94000,0.8632518
96000,0.930444
98000,0.9374604
100000,0.968168
102000,0.9274715
104000,0.8925922
106000,0.9519004
108000,0.9784982
110000,0.9643688
112000,0.9487204
114000,0.9736441
116000,0.9852295
118000,0.9803374
120000,0.9590719
122000,0.9630194
124000,0.9746118
126000,0.9865264
128000,0.9843886
130000,0.9906716
132000,0.9938267
134000,0.979252
136000,0.9778726
138000,0.9635337
140000,0.9792504
142000,0.9863368
144000,0.9945626
146000,0.9931318
148000,0.9904882
150000,0.9898169
152000,0.9884309
154000,0.9840482
156000,0.9744218
158000,0.9870408
160000,0.9874654
162000,0.9831153
164000,0.9851407
166000,0.9694341
168000,0.9603841
170000,0.9812224
172000,0.9759464
174000,0.9705324
176000,0.9576263
178000,0.9679495
180000,0.9693668
182000,0.9751132
184000,0.9832122
186000,0.9427806
188000,0.9273207
190000,0.9475516
192000,0.9548591
194000,0.968643
196000,0.9591187
198000,0.9561577
200000,0.9744021
202000,0.9720409
204000,0.9682512
206000,0.9577281
208000,0.9631526
210000,0.971185
212000,0.9753041
214000,0.9858498
216000,0.9931059
218000,0.9905198
220000,0.9931723
222000,0.9891637
224000,0.9871254
226000,0.9904962
228000,0.9958925
230000,0.9958589
232000,0.9938841
234000,0.9951646
236000,0.9945868
238000,0.995876
240000,0.9979422
242000,0.9951723
244000,0.9918269
246000,0.9945548
248000,0.9932811
250000,0.9993055
252000,0.9979997
254000,0.9972477
256000,0.9986282
258000,0.9959174
260000,0.9979168
262000,0.9979336
264000,0.9993306
266000,1
268000,1
270000,0.9993055
272000,1
274000,0.9979338
276000,0.9993308
278000,0.9992968
280000,0.9986282
282000,0.9986365
284000,0.9972385
286000,0.9952719
288000,0.9979424
290000,0.9979669
292000,0.9986282
294000,0.9972649
296000,0.9979672
298000,0.9993225
300000,0.9993142
