steps,click_accuracy
2000,0.0159876
4000,0.0488277
6000,0.06620724
8000,0.0751076
10000,0.1102045
12000,0.1736484
14000,0.2270723
16000,0.1272377
18000,0.1367284
20000,0.2972463
22000,0.2251323
24000,0.263492
26000,0.1843314
28000,0.3391958
30000,0.594241
32000,0.648178
34000,0.8047192
36000,0.8952428
38000,0.9560716
40000,0.9807469
42000,0.9584045
44000,0.9700902
46000,0.9812579
48000,0.9611089
50000,0.9233018
52000,0.9483373
54000,0.9549826
56000,0.9357938
58000,0.9419553
60000,0.945276
62000,0.9772374
64000,0.95453
66000,0.9671824
68000,0.9712951
70000,0.9772834
72000,0.9822326
74000,0.9700021
76000,0.976316
78000,0.9537724
80000,0.9637072
82000,0.9785471
84000,0.9765025
86000,0.9823243
88000,0.9699025
90000,0.9750305
92000,0.9508519
94000,0.9348119
96000,0.9579601
98000,0.9733188
100000,0.9560168
102000,0.9847271
104000,0.9931824
106000,0.9817606
108000,0.9897439
110000,0.9979675
112000,0.9979339
114000,0.9965872
116000,0.9992968
118000,0.9959672
120000,0.9986193
122000,0.99651
124000,0.9986197
126000,0.9979504
128000,0.9972386
130000,1
132000,0.9972731
134000,0.9979591
136000,1
138000,0.9986274
140000,0.9993142
142000,0.9979417
144000,0.9944827
146000,0.9965271
148000,0.9965864
150000,0.9958581
152000,0.9986193
154000,0.9979997
156000,0.9924875
158000,0.992471
160000,0.9938927
162000,0.9762001
164000,0.9719775
166000,0.9754092
168000,0.9812201
170000,0.9827127
172000,0.9715289
174000,0.9724672
176000,0.9899479
178000,0.9584457
180000,0.9700515
182000,0.964735
184000,0.9591734
186000,0.954074
188000,0.9726003
190000,0.9803746
192000,0.9864537
194000,0.9792173
196000,0.985132
198000,0.9892153
200000,0.9844384
202000,0.9864979
204000,0.9836942
206000,0.9945208
208000,0.9972644
210000,0.9932147
212000,0.9878355
214000,0.9938352
216000,0.9959425
218000,0.9918
220000,0.9905605
222000,0.9966041
224000,0.9965615
226000,0.9965871
228000,0.9951985
230000,0.99457
232000,0.9972649
234000,0.9924377
236000,0.9945376
238000,0.9986023
240000,0.9959011
242000,0.9972559
244000,1
246000,0.9979422
248000,0.9993055
250000,1
252000,0.9965873
254000,0.9952643
256000,0.997248
258000,0.9924545
260000,0.9844224
262000,0.981252
264000,0.9625344
266000,0.9599405
268000,0.9799449
270000,0.9830506
272000,0.9891089
274000,0.9844471
276000,0.9918404
278000,0.9945285
280000,0.9944779
282000,0.9986367
284000,0.9979507
286000,0.9972728
288000,0.9993055
290000,0.9979424
292000,0.9965873
294000,1
296000,1
298000,0.9993055
300000,0.9966037
