steps,click_accuracy
2000,0.01684226
4000,0.06115636
6000,0.08139889
8000,0.06512214
10000,0.05538931
12000,0.08599991
14000,0.1156729
16000,0.1309489
18000,0.188003
20000,0.1315937
22000,0.224613
24000,0.2409452
26000,0.2731482
28000,0.2836701
30000,0.2476411
32000,0.3080908
34000,0.4647272
36000,0.7153313
38000,0.9361339
40000,0.9362935
42000,0.8847568
44000,0.9094024
46000,0.9442856
48000,0.9618585
50000,0.9355609
52000,0.8999012
54000,0.8985833
56000,0.8193023
58000,0.8988868
60000,0.9264253
62000,0.9502877
64000,0.9791288
66000,0.9638479
68000,0.9695038
70000,0.9745704
72000,0.9659087
74000,0.9430472
76000,0.9572604
78000,0.9819098
80000,0.9872053
82000,0.9905296
84000,0.9904119
86000,0.9939017
88000,0.9780356
90000,0.9792087
92000,0.9671843
94000,0.9797819
96000,0.9692975
98000,0.9841427
100000,0.9859927
102000,0.9911973
104000,0.9905124
106000,0.9952729
108000,0.9993225
110000,0.9993225
112000,0.9993141
114000,0.9986108
116000,0.9986282
118000,0.9965861
120000,0.9917927
122000,0.9952489
124000,0.9938488
126000,0.9986274
128000,0.9905194
130000,0.9877829
132000,0.9871238
134000,0.9904554
136000,0.9911655
138000,0.9924875
140000,0.9945796
142000,0.9911736
144000,0.9911889
146000,0.9918349
148000,0.9959345
150000,0.9937927
152000,0.9892611
154000,0.9959342
156000,0.9986367
158000,0.9986532
160000,0.9979591
162000,0.9979755
164000,0.9979581
166000,0.9972728
168000,0.9979252
170000,0.9993055
172000,0.9965955
174000,0.9965703
176000,0.9939091
178000,0.9903955
180000,0.9924965
182000,0.9878281
184000,0.987922
186000,0.9872356
188000,0.9925691
190000,0.9754499
192000,0.963679
194000,0.983824
196000,0.9885125
198000,0.9903784
200000,0.9919583
202000,0.9865773
204000,0.9791155
206000,0.9790659
208000,0.9756681
210000,0.9752298
212000,0.9851727
214000,0.9856938
216000,0.991801
218000,0.9898918
220000,0.9938158
222000,0.987801
224000,0.9945539
226000,0.9905823
228000,0.9965947
230000,0.995876
232000,0.9931988
234000,0.9866469
236000,0.9931398
238000,0.988553
240000,0.9959815
242000,0.9958503
244000,0.9918602
246000,0.9925687
248000,0.989844
250000,0.9925045
252000,0.9938853
254000,0.9911247
256000,0.9965619
258000,0.9926274
260000,0.9911073
262000,0.9946665
264000,0.9886314
266000,0.9919179
268000,0.9864703
270000,0.9865273
272000,0.9833942
274000,0.9837002
276000,0.9878524
278000,0.9845124
280000,0.9958842
282000,0.9925374
284000,0.995859
286000,0.9959089
288000,0.9986282
290000,0.9986447
292000,0.9965613
294000,0.9959012
296000,0.9945785
298000,0.9919307
300000,0.9979587
