steps,click_accuracy
2000,0.01878505
4000,0.06652817
6000,0.2706997
8000,0.5887861
10000,0.7373378
12000,0.6959584
14000,0.7990704
16000,0.8261256
18000,0.8677744
20000,0.8889757
22000,0.9045398
24000,0.9313775
26000,0.9237356
28000,0.9131177
30000,0.9399922
32000,0.9550658
34000,0.9634739
36000,0.9852708
38000,0.9931702
40000,0.982474
42000,0.989725
44000,0.9944938
46000,0.9952282
48000,0.9932222
50000,0.9972308
52000,0.9944949
54000,0.979059
56000,0.9509177
58000,0.975949
60000,0.9823638
62000,0.9770784
64000,0.9826633
66000,0.9629428
68000,0.9598652
70000,0.9736958
72000,0.9751587
74000,0.9553401
76000,0.9870919
78000,0.9615061
80000,0.9844825
82000,0.9911544
84000,0.989031
86000,0.9701908
88000,0.9785235
90000,0.9817167
92000,0.9858123
94000,0.9918695
96000,0.9972646
98000,0.9993141
100000,0.9972476
102000,0.9993141
104000,0.9952233
106000,0.9918931
108000,0.9979422
110000,0.9831134
112000,0.9871634
114000,0.9353887
116000,0.9466584
118000,0.9608979
120000,0.9839029
122000,0.97449
124000,0.9664505
126000,0.9630394
128000,0.9492825
130000,0.924875
132000,0.9727324
134000,0.9825706
136000,0.967963
138000,0.9497668
140000,0.9604438
142000,0.9354766
144000,0.9455035
146000,0.9604397
148000,0.9751947
150000,0.98167
152000,0.9687153
154000,0.9845455
156000,0.9865491
158000,0.9965701
160000,0.991828
162000,0.9931397
164000,0.9837986
166000,0.9905605
168000,0.9766513
170000,0.9767402
172000,0.9870586
174000,0.9798248
176000,0.9681696
178000,0.9857867
180000,0.9877517
182000,0.9898675
184000,0.9931642
186000,0.9924447
188000,0.9945109
190000,0.9945713
192000,0.994512
194000,0.9979673
196000,0.9959176
198000,0.996628
200000,0.9965619
202000,0.9986109
204000,0.9965785
206000,0.9986283
208000,0.9952233
210000,0.9958674
212000,0.9959898
214000,0.9899404
216000,0.9772237
218000,0.9771083
220000,0.9885455
222000,0.9972394
224000,0.9938416
226000,0.997248
228000,0.9940144
230000,0.9993055
232000,0.9958664
234000,0.997248
236000,0.9979589
238000,0.9939643
240000,0.9979422
242000,0.9993308
244000,0.9965871
246000,0.9965621
248000,0.9979672
250000,0.9993141
252000,1
254000,1
256000,1
258000,1
260000,1
262000,0.9979838
264000,0.9993225
266000,1
268000,1
270000,1
272000,1
274000,1
276000,1
278000,1
280000,1
282000,1
284000,1
286000,0.9986197
288000,0.9986193
290000,0.9986102
292000,0.9993141
294000,1
296000,1
298000,0.9993055
300000,0.9986281
