steps,click_accuracy
2000,0.02067896
4000,0.08535556
6000,0.432309
8000,0.6411879
10000,0.7624599
12000,0.815209
14000,0.8126509
16000,0.7715064
18000,0.8125937
20000,0.8843138
22000,0.8964138
24000,0.9476862
26000,0.9679068
28000,0.9655123
30000,0.861546
32000,0.9022282
34000,0.9109956
36000,0.9231002
38000,0.9314156
40000,0.9664894
42000,0.8778765
44000,0.9017425
46000,0.9679681
48000,0.9649605
50000,0.913741
52000,0.9626436
54000,0.9461705
56000,0.9703601
58000,0.979247
60000,0.9839314
62000,0.9715249
64000,0.9843961
66000,0.9884295
68000,0.9885129
70000,0.995198
72000,0.9903882
74000,0.9905607
76000,0.9803449
78000,0.9746084
80000,0.9560172
82000,0.9548389
84000,0.9435746
86000,0.9137335
88000,0.948814
90000,0.9792753
92000,0.9918174
94000,0.9946283
96000,0.9884785
98000,0.985154
100000,0.9379092
102000,0.962173
104000,0.9532464
106000,0.9660594
108000,0.9490752
110000,0.9527829
112000,0.971555
114000,0.9812236
116000,0.9686186
118000,0.978565
120000,0.9816893
122000,0.9918256
124000,0.9912145
126000,0.9965868
128000,0.9946503
130000,0.9993225
132000,0.9938844
134000,0.9986112
136000,0.9979913
138000,1
140000,0.9986281
142000,0.9972723
144000,0.9945874
146000,0.9965611
148000,0.9951548
150000,0.994652
152000,0.9938602
154000,0.9958331
156000,0.9939663
158000,0.99729
160000,0.9884537
162000,0.9905576
164000,0.9958667
166000,0.9966119
168000,0.9918111
170000,0.9938681
172000,0.9925446
174000,0.9931487
176000,0.9965696
178000,0.9979326
180000,0.9885261
182000,0.9857972
184000,0.9899173
186000,0.9747432
188000,0.9810419
190000,0.9890922
192000,0.99048
194000,0.9905841
196000,0.9938002
198000,0.9925715
200000,0.9878294
202000,0.9911069
204000,0.9945711
206000,0.9972565
208000,0.9966037
210000,0.9986367
212000,0.9951978
214000,0.994512
216000,0.9959093
218000,0.9931481
220000,0.9959259
222000,0.9958923
224000,0.997925
226000,0.9986197
228000,0.9986449
230000,0.9945454
232000,0.9966533
234000,0.9979587
236000,0.9965863
238000,0.9965871
240000,0.9958761
242000,0.9918507
244000,0.9877688
246000,0.983297
248000,0.983072
250000,0.9925858
252000,0.9884562
254000,0.9904134
256000,0.9917858
258000,0.985835
260000,0.9790184
262000,0.9851329
264000,0.9898828
266000,0.9876864
268000,0.9939018
270000,0.9938682
272000,0.9917939
274000,0.9952071
276000,0.9932883
278000,0.9918251
280000,0.9899077
282000,0.9965786
284000,0.9972729
286000,0.9945204
288000,0.9952062
290000,0.9898101
292000,0.991877
294000,0.9985926
296000,0.9946198
298000,1
300000,0.9986613
