steps,click_accuracy
2000,0.05410405
4000,0.1198853
6000,0.1733813
8000,0.2429576
10000,0.313537
12000,0.346283
14000,0.3926561
16000,0.4441885
18000,0.4680533
20000,0.5171654
22000,0.5421016
24000,0.567149
26000,0.6039798
28000,0.6238683
30000,0.6551625
32000,0.6908675
34000,0.6754352
36000,0.7024891
38000,0.7147953
40000,0.7366835
42000,0.773092
44000,0.7584701
46000,0.8010385
48000,0.7865257
50000,0.841127
52000,0.8464264
54000,0.8411974
56000,0.8432243
58000,0.8518569
60000,0.8616791
62000,0.8574562
64000,0.8163139
66000,0.8763981
68000,0.8837968
70000,0.8348536
72000,0.8601269
74000,0.8853059
76000,0.8809248
78000,0.8625703
80000,0.9213424
82000,0.9317577
84000,0.9271055
86000,0.8961627
88000,0.923245
90000,0.9288504
92000,0.9105669
94000,0.9409876
96000,0.912343
98000,0.9297016
100000,0.9549787
102000,0.951503
104000,0.9444647
106000,0.938372
108000,0.9685878
110000,0.9567025
112000,0.9241427
114000,0.8693932
116000,0.9220632
118000,0.9739373
120000,0.9738655
122000,0.9547892
124000,0.8625576
126000,0.946018
128000,0.9630432
130000,0.8861857
132000,0.8881506
134000,0.9533009
136000,0.9463928
138000,0.9520838
140000,0.9634867
142000,0.955078
144000,0.950224
146000,0.9726313
148000,0.9790395
150000,0.9837765
152000,0.9884704
154000,0.921959
156000,0.9589417
158000,0.9712307
160000,0.9432404
162000,0.9516377
164000,0.9812036
166000,0.9891497
168000,0.9695388
170000,0.9805931
172000,0.9784586
174000,0.9327772
176000,0.9261483
178000,0.9683439
180000,0.9495847
182000,0.9752722
184000,0.9701474
186000,0.9832223
188000,0.9811254
190000,0.9836201
192000,0.9844484
194000,0.9610961
196000,0.9586824
198000,0.9695747
200000,0.9615619
202000,0.9577729
204000,0.976649
206000,0.9863816
208000,0.9719924
210000,0.9575401
212000,0.9387906
214000,0.9589522
216000,0.9453691
218000,0.9803423
220000,0.9706516
222000,0.9625927
224000,0.9578792
226000,0.9743789
228000,0.9655408
230000,0.9776917
232000,0.9837611
234000,0.9778084
236000,0.9764451
238000,0.9837856
240000,0.9826607
242000,0.9798508
244000,0.9872273
246000,0.974053
248000,0.9817091
250000,0.9904798
252000,0.9918336
254000,0.9938263
256000,0.9931575
258000,0.9925526
260000,0.9924628
262000,0.9891336
264000,0.9898994
266000,0.9924538
268000,0.9918507
270000,0.9945876
272000,0.9925047
274000,0.9952066
276000,0.9951985
278000,0.9892469
280000,0.9952157
282000,0.9965951
284000,0.9932631
286000,0.9959176
288000,0.9932135
290000,0.9898685
292000,0.9878688
294000,0.9904869
296000,0.9886366
298000,0.9952568
300000,0.9925537
