steps,click_accuracy
2000,0.0697459
4000,0.1228492
6000,0.2256661
8000,0.2782733
10000,0.3337013
12000,0.362477
14000,0.3995663
16000,0.4277786
18000,0.4688753
20000,0.5120038
22000,0.5461717
24000,0.5623655
26000,0.6151395
28000,0.6455112
30000,0.6675496
32000,0.6907705
34000,0.6218349
36000,0.7071907
38000,0.7751328
40000,0.7549981
42000,0.7647943
44000,0.8073215
46000,0.8377711
48000,0.8374541
50000,0.8552459
52000,0.864884
54000,0.8299719
56000,0.8439157
58000,0.8361677
60000,0.8701094
62000,0.8932467
64000,0.8306944
66000,0.8155066
68000,0.8560027
70000,0.8797627
72000,0.8700309
74000,0.9036558
76000,0.9346274
78000,0.9270494
80000,0.9482481
82000,0.9309628
84000,0.9201344
86000,0.9457738
88000,0.9362956
90000,0.9487126
92000,0.9357883
94000,0.9172366
96000,0.9374007
98000,0.9634017
100000,0.9103963
102000,0.9347324
104000,0.9338645
106000,0.9558091
108000,0.9599478
110000,0.9454201
112000,0.9215731
114000,0.877864
116000,0.9357632
118000,0.9447546
120000,0.8982701
122000,0.9311829
124000,0.9653713
126000,0.9764187
128000,0.9652331
130000,0.9657708
132000,0.9380484
134000,0.9544487
136000,0.9731404
138000,0.9638081
140000,0.9670743
142000,0.964546
144000,0.9316077
146000,0.9584789
148000,0.9399271
150000,0.9480292
152000,0.9662688
154000,0.9790509
156000,0.9745358
158000,0.9647467
160000,0.9825366
162000,0.9897684
164000,0.9851397
166000,0.9832454
168000,0.9777723
170000,0.9693676
172000,0.9648143
174000,0.9508973
176000,0.9127324
178000,0.9078259
180000,0.8977129
182000,0.9400879
184000,0.9737742
186000,0.9771833
188000,0.9732471
190000,0.9844487
192000,0.9871157
194000,0.9892046
196000,0.9931722
198000,0.9851973
200000,0.9467498
202000,0.9707382
204000,0.9451824
206000,0.93508
208000,0.9396272
210000,0.9716586
212000,0.9652385
214000,0.9573308
216000,0.9458635
218000,0.9544722
220000,0.9591438
222000,0.9494497
224000,0.9790841
226000,0.9871628
228000,0.9490811
230000,0.9554236
232000,0.9700328
234000,0.9810423
236000,0.9812386
238000,0.9641679
240000,0.9559837
242000,0.9414082
244000,0.9710267
246000,0.9885213
248000,0.9883788
250000,0.9805523
252000,0.9965619
254000,0.9986197
256000,0.9959093
258000,0.9938844
260000,0.9932075
262000,0.9945295
264000,0.9918512
266000,0.9837797
268000,0.977847
270000,0.9817596
272000,0.9877701
274000,0.9844611
276000,0.9877119
278000,0.9859225
280000,0.9870931
282000,0.9803557
284000,0.9672045
286000,0.9693435
288000,0.9686849
290000,0.975067
292000,0.9645612
294000,0.9771959
296000,0.9750319
298000,0.9700475
300000,0.9678157
