steps,click_accuracy
2000,0.0545354
4000,0.1801806
6000,0.2599784
8000,0.2873477
10000,0.3256897
12000,0.3594922
14000,0.3961164
16000,0.4352379
18000,0.4609819
20000,0.4981208
22000,0.5056294
24000,0.562095
26000,0.6086374
28000,0.614019
30000,0.6419482
32000,0.6447388
34000,0.638832
36000,0.6892104
38000,0.7683621
40000,0.7643332
42000,0.7720964
44000,0.7915462
46000,0.8185976
48000,0.8199115
50000,0.8447215
52000,0.8346765
54000,0.8151858
56000,0.8658283
58000,0.8732129
60000,0.8444149
62000,0.872153
64000,0.8803419
66000,0.8860694
68000,0.8610498
70000,0.8995688
72000,0.9238425
74000,0.9168109
76000,0.9169976
78000,0.9248488
80000,0.8952338
82000,0.9233685
84000,0.9113971
86000,0.9275923
88000,0.9278595
90000,0.9303148
92000,0.9267036
94000,0.9160135
96000,0.8567397
98000,0.8364058
100000,0.8925657
102000,0.8914182
104000,0.9202572
106000,0.9234955
108000,0.944552
110000,0.9613924
112000,0.9601018
114000,0.9584728
116000,0.9661961
118000,0.9483348
120000,0.9609951
122000,0.9558141
124000,0.9435001
126000,0.9258618
128000,0.9442598
130000,0.9355639
132000,0.9432103
134000,0.9649818
136000,0.9655641
138000,0.9667822
140000,0.9586171
142000,0.9540406
144000,0.9675146
146000,0.9560163
148000,0.9600638
150000,0.9587479
152000,0.9348638
154000,0.9577121
156000,0.9831164
158000,0.974526
160000,0.9641788
162000,0.9772809
164000,0.9775896
166000,0.970056
168000,0.9666278
170000,0.9713451
172000,0.9576175
174000,0.963524
176000,0.9672182
178000,0.9684619
180000,0.9837182
182000,0.9673759
184000,0.9751534
186000,0.9838564
188000,0.9697726
190000,0.9792268
192000,0.9836556
194000,0.9851728
196000,0.9871171
198000,0.9818517
200000,0.9938607
202000,0.9799079
204000,0.9779052
206000,0.9812924
208000,0.9706969
210000,0.9547102
212000,0.9526503
214000,0.9708054
216000,0.9699824
218000,0.9731895
220000,0.9738118
222000,0.9415622
224000,0.9558618
226000,0.9329199
228000,0.9415861
230000,0.9236718
232000,0.9571741
234000,0.9578755
236000,0.9540887
238000,0.9823213
240000,0.9831567
242000,0.9865818
244000,0.9891727
246000,0.9877457
248000,0.9830749
250000,0.9751122
252000,0.9768098
254000,0.9674345
256000,0.9648336
258000,0.9750434
260000,0.9878826
262000,0.985981
264000,0.9917943
266000,0.9924617
268000,0.9898499
270000,0.9850259
272000,0.9986197
274000,0.9892057
276000,0.9905512
278000,0.9958676
280000,0.9931409
282000,0.9911996
284000,0.9837354
286000,0.9778743
288000,0.9843267
290000,0.9819152
292000,0.9844941
294000,0.985713
296000,0.9918769
298000,0.9880035
300000,0.9905291
