steps,click_accuracy
2000,0.06192503
4000,0.1911979
6000,0.2501409
8000,0.2698161
10000,0.29991
12000,0.3326442
14000,0.3776652
16000,0.4141792
18000,0.467767
20000,0.4911387
22000,0.5247125
24000,0.5434035
26000,0.5836167
28000,0.6003986
30000,0.6444699
32000,0.6714347
34000,0.7038652
36000,0.7025084
38000,0.6812702
40000,0.7163936
42000,0.7672374
44000,0.771449
46000,0.7974761
48000,0.8168409
50000,0.8072092
52000,0.8208576
54000,0.8182775
56000,0.8116301
58000,0.878332
60000,0.8981627
62000,0.8870332
64000,0.9024665
66000,0.9124991
68000,0.9116071
70000,0.9023975
72000,0.8962841
74000,0.8779762
76000,0.9028581
78000,0.9372804
80000,0.9336799
82000,0.8774627
84000,0.9277073
86000,0.877355
88000,0.8598063
90000,0.9000022
92000,0.9001746
94000,0.8980748
96000,0.9218342
98000,0.9208829
100000,0.9629589
102000,0.9431417
104000,0.9441433
106000,0.9125677
108000,0.9510148
110000,0.9708349
112000,0.9613957
114000,0.962818
116000,0.9414667
118000,0.9304172
120000,0.9412197
122000,0.9565371
124000,0.9804232
126000,0.9753151
128000,0.9791028
130000,0.948736
132000,0.9529029
134000,0.9527414
136000,0.9684436
138000,0.9858671
140000,0.9579784
142000,0.912542
144000,0.9392779
146000,0.959785
148000,0.9331555
150000,0.9311755
152000,0.9527979
154000,0.9695597
156000,0.9745324
158000,0.9632205
160000,0.970679
162000,0.9722771
164000,0.9829683
166000,0.9746665
168000,0.9805429
170000,0.9884542
172000,0.9864863
174000,0.9765816
176000,0.9759107
178000,0.9691696
180000,0.9726696
182000,0.9713425
184000,0.9763122
186000,0.977704
188000,0.963615
190000,0.9752061
192000,0.9732831
194000,0.9605008
196000,0.9838388
198000,0.9878886
200000,0.987075
202000,0.9791839
204000,0.9818031
206000,0.9811294
208000,0.9772395
210000,0.9830664
212000,0.9732272
214000,0.9753137
216000,0.9619654
218000,0.9276631
220000,0.9437867
222000,0.9610793
224000,0.942002
226000,0.9540703
228000,0.9433783
230000,0.9616612
232000,0.9797398
234000,0.9766428
236000,0.9785641
238000,0.9818356
240000,0.9878526
242000,0.9797509
244000,0.9752429
246000,0.981292
248000,0.9717861
250000,0.9662766
252000,0.9559813
254000,0.9630454
256000,0.980418
258000,0.9884067
260000,0.9917935
262000,0.9945204
264000,0.9910737
266000,0.9965955
268000,0.9917859
270000,0.9884889
272000,0.9851012
274000,0.9850661
276000,0.9805045
278000,0.9911664
280000,0.9844019
282000,0.988373
284000,0.9897705
286000,0.9865078
288000,0.9857855
290000,0.9818094
292000,0.9791129
294000,0.9824432
296000,0.9870816
298000,0.9857878
300000,0.9843242
