steps,click_accuracy
2000,0.07721913
4000,0.1792278
6000,0.2513966
8000,0.2970759
10000,0.31085
12000,0.3658955
14000,0.4059995
16000,0.4394742
18000,0.4719285
20000,0.4993121
22000,0.5343205
24000,0.5785997
26000,0.602851
28000,0.6541855
30000,0.6821384
32000,0.7006456
34000,0.7008104
36000,0.7361537
38000,0.7415803
40000,0.7688391
42000,0.776706
44000,0.8054648
46000,0.7629639
48000,0.8034983
50000,0.8411319
52000,0.8190486
54000,0.8413222
56000,0.8487526
58000,0.8718245
60000,0.8916605
62000,0.8920693
64000,0.8964725
66000,0.8301451
68000,0.8180198
70000,0.8337102
72000,0.8577226
74000,0.9111688
76000,0.9128488
78000,0.8593498
80000,0.8196841
82000,0.9269671
84000,0.9025436
86000,0.9398707
88000,0.9512412
90000,0.9585438
92000,0.9644452
94000,0.9541352
96000,0.9512035
98000,0.9668694
100000,0.9555717
102000,0.9535944
104000,0.9574493
106000,0.9410505
108000,0.9159979
110000,0.9203416
112000,0.9350623
114000,0.961119
116000,0.9678034
118000,0.9754876
120000,0.957986
122000,0.9528891
124000,0.9553043
126000,0.9277623
128000,0.9437461
130000,0.9542068
132000,0.953604
134000,0.9720551
136000,0.9581674
138000,0.9831982
140000,0.9824125
142000,0.9870425
144000,0.9837761
146000,0.971256
148000,0.9753153
150000,0.9751127
152000,0.9778067
154000,0.9810475
156000,0.9751951
158000,0.9600763
160000,0.9404658
162000,0.8730115
164000,0.9011847
166000,0.924587
168000,0.9667025
170000,0.9414632
172000,0.9577792
174000,0.9898667
176000,0.9824593
178000,0.9780553
180000,0.9627447
182000,0.975917
184000,0.9837416
186000,0.9764454
188000,0.9805009
190000,0.9884849
192000,0.9885987
194000,0.9931399
196000,0.9891329
198000,0.9898262
200000,0.9965705
202000,0.9924379
204000,0.9904718
206000,0.98362
208000,0.9669196
210000,0.9345796
212000,0.9562118
214000,0.9641088
216000,0.9571711
218000,0.9750901
220000,0.976791
222000,0.9884953
224000,0.9879156
226000,0.9803652
228000,0.9832108
230000,0.9713012
232000,0.9505713
234000,0.9595349
236000,0.9668906
238000,0.971941
240000,0.9408801
242000,0.9662567
244000,0.9558666
246000,0.9635489
248000,0.9720407
250000,0.9753447
252000,0.9660221
254000,0.9629444
256000,0.9709766
258000,0.971507
260000,0.9803467
262000,0.9846253
264000,0.9944785
266000,0.9886256
268000,0.9837194
270000,0.9844282
272000,0.989166
274000,0.9931471
276000,0.9945123
278000,0.9904711
280000,0.9838073
282000,0.9904374
284000,0.9904127
286000,0.9945454
288000,0.9904058
290000,0.9857943
292000,0.9870183
294000,0.9844787
296000,0.9843134
298000,0.9884564
300000,0.9865269
