steps,click_accuracy
2000,0.01570453
4000,0.04213095
6000,0.1083856
8000,0.1518038
10000,0.1436735
12000,0.1932339
14000,0.1514114
16000,0.1487146
18000,0.2210157
20000,0.2457071
22000,0.1842593
24000,0.2118046
26000,0.2546296
28000,0.124018
30000,0.1629411
32000,0.1322602
34000,0.09321751
36000,0.185443
38000,0.2245523
40000,0.1897156
42000,0.2093956
44000,0.2467653
46000,0.2039683
48000,0.2796657
50000,0.2853325
52000,0.4906967
54000,0.6724108
56000,0.8544185
58000,0.8680157
60000,0.8556148
62000,0.9112497
64000,0.9446452
66000,0.9585052
68000,0.9561656
70000,0.9174767
72000,0.918023
74000,0.9426054
76000,0.8881928
78000,0.8985202
80000,0.8776125
82000,0.9108474
84000,0.9610454
86000,0.975762
88000,0.9578158
90000,0.9244776
92000,0.9120076
94000,0.9609308
96000,0.943625
98000,0.9323198
100000,0.8898194
102000,0.9562988
104000,0.9423203
106000,0.9039048
108000,0.8842144
110000,0.9285288
112000,0.95998
114000,0.9842733
116000,0.9758679
118000,0.9669662
120000,0.9786108
122000,0.9732775
124000,0.9779053
126000,0.9831132
128000,0.9657589
130000,0.9704502
132000,0.9611898
134000,0.933816
136000,0.9597612
138000,0.9687878
140000,0.9751676
142000,0.9777667
144000,0.9865054
146000,0.9844303
148000,0.9835865
150000,0.9812934
152000,0.9584094
154000,0.9448903
156000,0.9500272
158000,0.9650311
160000,0.9810799
162000,0.9911739
164000,0.9905139
166000,0.9891574
168000,0.9824045
170000,0.9857762
172000,0.987206
174000,0.9938684
176000,0.9884856
178000,0.9889973
180000,0.9832693
182000,0.9878834
184000,0.99248
186000,0.9931238
188000,0.9897942
190000,0.9972308
192000,0.9945612
194000,0.9958929
196000,0.9972559
198000,0.9959011
200000,0.9986449
202000,0.9959674
204000,0.9979166
206000,0.9958414
208000,0.9938427
210000,0.994563
212000,0.9866825
214000,0.9931661
216000,0.9979416
218000,0.9979756
220000,0.9986281
222000,0.9965703
224000,0.9979591
226000,1
228000,0.9945455
230000,0.9965705
232000,0.9945296
234000,0.9965958
236000,0.9904363
238000,0.9918678
240000,0.9924627
242000,0.9931749
244000,0.9884637
246000,0.9938523
248000,0.996587
250000,0.9917691
252000,0.9884615
254000,0.9790942
256000,0.9931574
258000,0.9945368
260000,0.9919345
262000,0.9904054
264000,0.9863489
266000,0.9884037
268000,0.993818
270000,0.9918835
272000,0.994553
274000,0.9853712
276000,0.9917727
278000,0.9891818
280000,0.9885089
282000,0.9965875
284000,1
286000,0.9993225
288000,0.9912308
290000,0.9965692
292000,0.9919245
294000,0.9945204
296000,0.9938768
298000,0.9925125
300000,0.9972644
