steps,click_accuracy
2000,0.01145871
4000,0.02332477
6000,0.03878544
8000,0.102483
10000,0.2274009
12000,0.4789565
14000,0.5034195
16000,0.6150609
18000,0.7480492
20000,0.7955945
22000,0.8265622
24000,0.8495733
26000,0.8995541
28000,0.9030678
30000,0.8929033
32000,0.9245642
34000,0.9429775
36000,0.9628313
38000,0.9645703
40000,0.9677029
42000,0.9583851
44000,0.9461166
46000,0.9481227
48000,0.9615128
50000,0.9639371
52000,0.9825599
54000,0.9770811
56000,0.9864104
58000,0.9885484
60000,0.9859059
62000,0.9883778
64000,0.9866228
66000,0.9882783
68000,0.9727876
70000,0.9621137
72000,0.9528468
74000,0.9654308
76000,0.9156404
78000,0.9010338
80000,0.8937259
82000,0.9176112
84000,0.9365665
86000,0.9535178
88000,0.9052608
90000,0.8539048
92000,0.83094
94000,0.9200459
96000,0.931233
98000,0.87728
100000,0.914508
102000,0.9189835
104000,0.9401374
106000,0.9638587
108000,0.968353
110000,0.9742984
112000,0.9725438
114000,0.9733043
116000,0.9799513
118000,0.9304011
120000,0.9622415
122000,0.9425475
124000,0.924474
126000,0.9541591
128000,0.9467591
130000,0.9804061
132000,0.9674695
134000,0.9686018
136000,0.9712995
138000,0.9745418
140000,0.9859044
142000,0.9890961
144000,0.9945714
146000,0.9965692
148000,0.9930879
150000,0.9918442
152000,0.9844186
154000,0.9785302
156000,0.9831309
158000,0.9789746
160000,0.96935
162000,0.9688834
164000,0.9784709
166000,0.9487705
168000,0.975393
170000,0.9787114
172000,0.9734021
174000,0.984421
176000,0.9777688
178000,0.9817186
180000,0.9723802
182000,0.9655421
184000,0.9726895
186000,0.9705007
188000,0.9505487
190000,0.9779843
192000,0.9837105
194000,0.9897785
196000,0.9913326
198000,0.990448
200000,0.9837443
202000,0.9845603
204000,0.9851564
206000,0.9832104
208000,0.9890058
210000,0.9865291
212000,0.984493
214000,0.9771777
216000,0.977961
218000,0.9754467
220000,0.9784709
222000,0.995198
224000,0.977834
226000,0.9864718
228000,0.980005
230000,0.9844977
232000,0.9891479
234000,0.9859931
236000,0.9864137
238000,0.9878185
240000,0.9897649
242000,0.9820098
244000,0.9871182
246000,0.9903783
248000,0.9958846
250000,0.995215
252000,0.993311
254000,0.9920022
256000,0.9899063
258000,0.9863732
260000,0.9864148
262000,0.9912376
264000,0.9952066
266000,0.9959266
268000,0.9972646
270000,0.9958758
272000,0.9945381
274000,0.9959013
276000,0.9966203
278000,0.9925534
280000,0.9945291
282000,0.9959183
284000,0.993902
286000,0.9918359
288000,0.9986367
290000,0.9972221
292000,0.9958331
294000,0.9958672
296000,0.9965957
298000,0.9938517
300000,0.9951732
