steps,click_accuracy
2000,0.01162823
4000,0.01869665
6000,0.01801458
8000,0.02425282
10000,0.05369977
12000,0.2147558
14000,0.4701974
16000,0.5706732
18000,0.662206
20000,0.7937163
22000,0.9129462
24000,0.9127343
26000,0.8527325
28000,0.829372
30000,0.8358064
32000,0.8244475
34000,0.7797242
36000,0.8901069
38000,0.8483474
40000,0.9096143
42000,0.8984972
44000,0.8839111
46000,0.8990418
48000,0.8818748
50000,0.9292987
52000,0.9099762
54000,0.9367507
56000,0.9574942
58000,0.9863313
60000,0.9959413
62000,0.9857281
64000,0.9680116
66000,0.9595175
68000,0.9580572
70000,0.9476423
72000,0.9705095
74000,0.933035
76000,0.9260212
78000,0.94819
80000,0.9738369
82000,0.9590511
84000,0.9717364
86000,0.9594853
88000,0.9673507
90000,0.9546729
92000,0.957671
94000,0.9825963
96000,0.9725147
98000,0.9659306
100000,0.9790294
102000,0.9879587
104000,0.9911498
106000,0.9953033
108000,0.9931809
110000,0.9759414
112000,0.9771129
114000,0.9911299
116000,0.985737
118000,0.9898111
120000,0.9958672
122000,0.9898934
124000,0.9931484
126000,0.993851
128000,0.9993055
130000,0.9831312
132000,0.9830005
134000,0.9725332
136000,0.9515519
138000,0.9388448
140000,0.9423667
142000,0.9529709
144000,0.9569833
146000,0.9529855
148000,0.9644216
150000,0.9579226
152000,0.9152412
154000,0.9371469
156000,0.9561493
158000,0.9843987
160000,0.9972564
162000,0.9924372
164000,0.9925468
166000,0.9931995
168000,0.9851247
170000,0.981276
172000,0.9851566
174000,0.9777028
176000,0.9925299
178000,0.9827175
180000,0.9791144
182000,0.979094
184000,0.9745821
186000,0.9766438
188000,0.9805009
190000,0.9885047
192000,0.9910651
194000,0.9918247
196000,0.9958664
198000,0.9818414
200000,0.9810908
202000,0.9932233
204000,0.9870425
206000,0.9898002
208000,0.9932234
210000,0.9925041
212000,0.9878713
214000,0.9944958
216000,0.9979417
218000,0.9972814
220000,0.9979999
222000,0.9931717
224000,0.9911487
226000,0.9805838
228000,0.9826272
230000,0.9843901
232000,0.9830703
234000,0.989108
236000,0.9959099
238000,0.981113
240000,0.9904773
242000,0.9924461
244000,0.992529
246000,0.9972812
248000,0.9884804
250000,0.9945115
252000,0.9911977
254000,0.9945126
256000,0.9958848
258000,0.9939179
260000,0.9938437
262000,0.9951727
264000,0.9925458
266000,0.9972562
268000,0.9979591
270000,0.9986197
272000,1
274000,0.9979583
276000,0.9966204
278000,0.996553
280000,0.9972731
282000,0.9951988
284000,0.9965783
286000,0.9959258
288000,0.9952063
290000,0.9951642
292000,0.9986283
294000,0.9993142
296000,0.9993142
298000,0.9986449
300000,0.9979422
