steps,click_accuracy
2000,0.01157608
4000,0.02703558
6000,0.03480849
8000,0.03987881
10000,0.05122284
12000,0.08412108
14000,0.1442045
16000,0.173676
18000,0.2105195
20000,0.2395601
22000,0.2538428
24000,0.2868069
26000,0.346769
28000,0.3848327
30000,0.4300852
32000,0.5047389
34000,0.4954687
36000,0.5397109
38000,0.510386
40000,0.4838439
42000,0.5336437
44000,0.6181113
46000,0.7013733
48000,0.7243116
50000,0.7270843
52000,0.7347326
54000,0.7465179
56000,0.7804287
58000,0.8869756
60000,0.8773379
62000,0.9000857
64000,0.8891649
66000,0.9199272
68000,0.896311
70000,0.8926309
72000,0.9193453
74000,0.9219673
76000,0.9160526
78000,0.9208915
80000,0.917627
82000,0.9063926
84000,0.9157941
86000,0.8970071
88000,0.9052747
90000,0.9072924
92000,0.8962957
94000,0.8909106
96000,0.912195
98000,0.9434508
100000,0.9380615
102000,0.9169867
104000,0.8874585
106000,0.9168723
108000,0.9186055
110000,0.9362134
112000,0.9374622
114000,0.9558547
116000,0.951966
118000,0.9434633
120000,0.9524648
122000,0.9366834
124000,0.9384567
126000,0.9611953
128000,0.9508492
130000,0.9412619
132000,0.935648
134000,0.9400882
136000,0.911617
138000,0.9200434
140000,0.9200074
142000,0.9318573
144000,0.9119831
146000,0.9320364
148000,0.9231827
150000,0.9306074
152000,0.9573826
154000,0.9605634
156000,0.9543394
158000,0.9373363
160000,0.9586134
162000,0.9545242
164000,0.935832
166000,0.9382531
168000,0.9347398
170000,0.9262335
172000,0.9508604
174000,0.940243
176000,0.9346982
178000,0.9410779
180000,0.9618447
182000,0.9672966
184000,0.9618943
186000,0.9501212
188000,0.9502299
190000,0.960983
192000,0.969753
194000,0.9404223
196000,0.9561245
198000,0.9523841
200000,0.9574165
202000,0.9650075
204000,0.9678113
206000,0.9851502
208000,0.9810855
210000,0.9828618
212000,0.9753202
214000,0.9774295
216000,0.9676263
218000,0.976444
220000,0.9718165
222000,0.9811009
224000,0.9734049
226000,0.9675503
228000,0.9713303
230000,0.9573014
232000,0.9605771
234000,0.9408418
236000,0.9777998
238000,0.9588449
240000,0.9662237
242000,0.9623363
244000,0.9697726
246000,0.962971
248000,0.9812795
250000,0.9743753
252000,0.9744394
254000,0.9754218
256000,0.9825099
258000,0.9680794
260000,0.9639954
262000,0.9749192
264000,0.9737189
266000,0.9818378
268000,0.979165
270000,0.9884306
272000,0.9811494
274000,0.9805192
276000,0.9831769
278000,0.9820929
280000,0.9783651
282000,0.981999
284000,0.976042
286000,0.9712617
288000,0.9801246
290000,0.9801677
292000,0.9828231
294000,0.9859444
296000,0.9819219
298000,0.9811668
300000,0.9818096
